fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
The new SDG goals being negotiated United Nations treat tobacco use as a development issue - it's long overdue  The Washington Post,131,22,1,11,20,3,0,2,1,0,,"{""NP"": {""DT#JJ#NNP#NNS"": 1, ""NNP#NNPS"": 1, ""NN#NN"": 1, ""DT#NN#NN"": 1, ""DT#NNP#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBN#S"": 1, ""VBG#VP"": 1, ""VBG#NP"": 1, ""VBZ#ADVP#VP"": 1}, ""S"": {""S#:#S"": 1}}",0.0,0.766,0.234,"{""D"": 3, ""A"": 3, ""^"": 3, ""N"": 8, ""V"": 2, ""P"": 1, "","": 1, ""L"": 1}"
 aims to bring better health data to &gt;1 billion people over the next 4 years:  @JulieBishopMP,96,16,1,8,19,8,0,0,1,1,,"{""VP"": {""VB"": 1, ""VBZ#S"": 1}, ""NP"": {""JJR#NN#NNS"": 1, ""QP#NNS"": 1, ""DT#JJ#CD#NNS"": 1, ""NP#SBAR"": 1, ""NP#:#NP"": 1}, ""QP"": {""CD#CD"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.828,0.172,"{""V"": 2, ""P"": 3, ""A"": 2, ""N"": 4, ""E"": 1, ""$"": 3, ""D"": 1, "","": 1, ""@"": 1}"
The 3-year renewal of  Tate Modern will provide more people with better access to innovative art ,97,16,1,8,17,3,0,1,1,1,,"{""NP"": {""DT#JJ#NN"": 1, ""JJR#NNS"": 1, ""JJR#NN"": 1, ""JJ#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""MD#VP"": 1}}",0.0,0.698,0.302,"{""D"": 1, ""A"": 4, ""N"": 4, ""P"": 3, ""^"": 2, ""V"": 2}"
"Collecting better health records means helping people live longer, healthier lives.   The Lancet",96,13,1,2,1,3,0,1,1,1,,"{""NP"": {""JJR#NN#NNS"": 1, ""JJR#,#JJR#NNS"": 1, ""DT#NNP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG#S"": 1, ""VBZ#S"": 1}, ""S"": {""S#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.683,0.317,"{""V"": 4, ""A"": 2, ""N"": 5, ""R"": 1, "","": 2, ""D"": 1}"
Looking forward to seeing the 19 city sustainability directors in  next week as part of  Department of State,108,18,1,11,21,3,0,1,1,2,,"{""PRT"": {""RP"": 1}, ""NP"": {""DT#CD#NN#NN#NNS"": 1, ""JJ#NN"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBG#NP#PP#PP"": 1, ""VBG#PRT#PP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""R"": 1, ""P"": 5, ""D"": 1, ""$"": 1, ""N"": 6, ""A"": 1, ""^"": 1}"
New fisheries investment plans from Encourage Capital address the jeopardized state of oceans  ,95,13,1,4,19,3,1,1,1,0,,"{""NX"": {""NN#NNS"": 1, ""NX#PP"": 1}, ""NP"": {""NNP#NNS#NX"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.784,0.216,"{""A"": 2, ""N"": 5, ""P"": 2, ""^"": 3, ""D"": 1}"
"Congrats to Ellen Pollock, the first female editor of Businessweek in its 85 year history. ",91,15,1,7,13,3,0,1,1,0,,"{""NP"": {""DT#JJ#JJ#NN"": 1, ""NP#,#NP"": 1, ""PRP$#CD#NN#NN"": 1, ""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.805,0.195,"{""!"": 1, ""P"": 3, ""^"": 3, "","": 2, ""D"": 1, ""A"": 1, ""N"": 4, ""L"": 1, ""$"": 1}"
Glad to meet with Minister Xie Zhenghua to discuss s efforts and progress in fighting . ,88,16,1,10,21,3,1,0,0,2,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NNS#CC#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VB"": 1, ""VB#PP#S"": 1, ""VBN#S"": 1, ""VBG"": 1, ""VBZ#NP"": 1}, ""S"": {""S#VP#."": 1}}",0.13,0.57,0.301,"{""A"": 1, ""P"": 4, ""V"": 3, ""^"": 3, ""D"": 1, ""N"": 2, ""&"": 1, "","": 1}"
"Even without national  legislation, countries can make great progress through leadership at the city level: ",108,15,1,6,17,3,0,0,1,1,,"{""NP"": {""JJ#NN"": 2, ""DT#NN#NN"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""VP"": {""VB#NP#PP#PP"": 1, ""MD#VP"": 1}, ""S"": {""PP#,#NP#VP#:"": 1}}",0.0,0.653,0.347,"{""R"": 1, ""P"": 3, ""A"": 2, ""N"": 6, "","": 2, ""V"": 2, ""D"": 1}"
Cities have promoted the kinds of interactions that nurture creativity and technological advances: ,99,13,1,5,15,8,0,0,1,0,,"{""NP"": {""NNPS"": 1, ""DT#NNS"": 1, ""NN#CC#JJ#NNS"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBN#NP"": 1, ""VBP#VP"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.562,0.438,"{""N"": 5, ""V"": 3, ""D"": 1, ""P"": 2, ""&"": 1, ""A"": 1, "","": 1}"
"Happy birthday to , an inspiring advocate for peace and human rights around the world. ",87,15,1,6,14,3,1,0,0,1,,"{""PP"": {""TO"": 1}, ""ADJP"": {""JJ#NN#PP"": 1}, ""S"": {""ADJP"": 1, ""S#,#NP#VP#."": 1}, ""NP"": {""UCP#NNS"": 1}, ""UCP"": {""NN#CC#NN"": 1}, ""VP"": {""VBP#PP#PP"": 1}}",0.0,0.524,0.476,"{""A"": 3, ""N"": 5, ""P"": 3, "","": 2, ""D"": 2, ""&"": 1}"
"Congrats to PM Narendra Modi on 85% graphic  warnings in India next April, a long-awaited  win ",95,16,1,9,18,3,0,1,1,2,,"{""NP"": {""NNP#NNP#NNP"": 1, ""ADJP#JJ#NNS"": 1, ""JJ#NNP"": 1, ""DT#JJ#NN"": 1}, ""ADJP"": {""CD#NN"": 1}, ""VP"": {""VB#PP#NP#,#NP"": 1}}",0.103,0.561,0.336,"{""!"": 1, ""P"": 4, ""^"": 5, ""$"": 1, ""A"": 2, ""N"": 2, "","": 1, ""D"": 1}"
"To tackle , we should reform fossil fuel subsidies & redirect $60 billion to . OECD  Better policies for better lives is leading by example.",140,25,1,12,17,3,0,1,0,2,,"{""VP"": {""VB"": 1, ""VB#NP#PP"": 1, ""MD#VP"": 1, ""VBG#PP"": 1, ""VBZ#VP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""NP"": {""JJ#NN#NNS"": 1, ""QP"": 1, ""NP#NP"": 1, ""NP#CC#NP"": 1, ""NNP#NNP#NNS"": 1, ""JJR#NNS"": 1}, ""QP"": {""$#CD#CD"": 1}, ""PP"": {""TO"": 1}}",0.0,0.775,0.225,"{""P"": 4, ""V"": 6, "","": 3, ""O"": 1, ""A"": 2, ""N"": 5, ""&"": 1, ""$"": 2, ""^"": 2}"
Cities help spur local and national action to meet the United Nationss Global Goals. ,85,14,1,6,16,8,0,1,1,0,,"{""NP"": {""NNPS"": 1, ""UCP#NN"": 1, ""DT#NNP#NNP#NNP#NNPS"": 1}, ""UCP"": {""JJ#CC#JJ"": 1}, ""VP"": {""VB#NP#S"": 1, ""VBP#VP"": 1}}",0.0,0.686,0.314,"{""N"": 5, ""V"": 2, ""A"": 3, ""&"": 1, ""P"": 1, ""D"": 1, ""^"": 1, "","": 1}"
Glad to host Japanese PM  Bloomberg LP for a discussion on the Japanese  and global  economy. ,94,16,1,10,13,3,1,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""DT#JJ#CC#JJ#NN"": 1}, ""VP"": {""VBN#S"": 1}, ""S"": {""VP#."": 1}}",0.0,0.824,0.176,"{""A"": 4, ""P"": 3, ""V"": 1, ""N"": 3, ""^"": 2, ""D"": 2, ""&"": 1, "","": 1}"
The Compact of Mayors & Compact of States & Regions partnership will push climate action momentum well after . ,111,19,1,9,13,3,0,1,1,1,,"{""NP"": {""NNP#CC#NNP"": 1, ""NNP#CC#NNPS#NN"": 1, ""NN#NN#NN"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VB#NP#ADVP#PP"": 1, ""MD#VP"": 1}}",0.0,0.877,0.123,"{""D"": 1, ""N"": 9, ""P"": 3, ""&"": 2, ""V"": 2, ""R"": 1, "","": 1}"
"You get what you pay for and right now, we are paying for a hotter planet. That must change & OECD  Better policies for better lives countries can help lead the way. ",166,32,1,22,20,3,0,1,0,1,,"{""NP"": {""DT#NN#NN"": 1, ""DT"": 1, ""NNP#NNP#NNS"": 1, ""JJR#NNS"": 1, ""CC#NP#PP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBP#PP"": 1, ""VBP#SBAR"": 1, ""VBG#PP"": 1, ""VBP#VP"": 1, ""VB#VP"": 1, ""MD#VP"": 2}, ""S"": {""ADVP#,#NP#VP"": 1, ""S#CC#S#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}, ""ADVP"": {""RB#RB"": 1}}",0.039,0.724,0.237,"{""O"": 5, ""V"": 9, ""P"": 3, ""&"": 2, ""R"": 2, "","": 3, ""D"": 2, ""A"": 2, ""N"": 5, ""^"": 2}"
Two coalitions are coming together to help cities and states measure their progress on combating  ,98,15,1,6,18,8,0,0,1,1,,"{""NP"": {""CD#NNS"": 1, ""NNS#CC#NNS"": 1}, ""VP"": {""VBG"": 1, ""VB#NP#PP"": 1, ""VB#S"": 1, ""VBG#ADVP#S"": 1, ""VBP#VP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.703,0.297,"{""$"": 1, ""N"": 5, ""V"": 4, ""R"": 1, ""P"": 2, ""&"": 1, ""D"": 1}"
The new Compact of Mayors & Compact of States and Regions partnership will strengthen local  strategies ,104,16,1,7,16,3,0,1,1,1,,"{""NP"": {""DT#JJ#NN"": 1, ""NNP#CC#NNP"": 1, ""NNPS#CC#NNPS"": 1, ""NP#NP"": 1, ""JJ#NNS"": 1}, ""VP"": {""MD#VP"": 1}}",0.0,0.859,0.141,"{""D"": 1, ""A"": 2, ""N"": 7, ""P"": 2, ""&"": 2, ""V"": 2}"
Congratulations New York Mets on bringing the  Crown back to Queens. Here's to another October run - and hopefully another Subway Series.,137,22,1,11,0,33,0,1,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""RB"": 1, ""DT#NNP#NN"": 1, ""DT#NNP#NNP"": 1, ""NP#PRN"": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP#PRT#PP"": 1, ""VBZ#PP"": 2}, ""PRN"": {"":#CC#ADVP#NP"": 1}}",0.0,0.742,0.258,"{""N"": 5, ""A"": 1, ""^"": 4, ""P"": 3, ""V"": 2, ""D"": 3, "","": 3, ""L"": 1, ""&"": 1, ""R"": 1}"
Honored to welcome Chancellor Angela Merkel to the 9/11 Memorial ,65,10,1,4,19,3,1,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#CD#NN"": 1}, ""VP"": {""VBN#S"": 1}, ""ROOT"": {""VP"": 1}}",0.0,0.541,0.459,"{""V"": 2, ""P"": 2, ""^"": 3, ""D"": 1, ""$"": 1, ""N"": 1}"
Happy birthday to my good friend Barbara Walters. Here's a  of two kids from Boston who became real New Yorkers. ,113,20,1,11,22,8,1,1,0,1,,"{""NP"": {""JJ#NN"": 1, ""PRP$#JJ#NN#NNP#NNP"": 1, ""NP#PP#."": 1, ""RB"": 1, ""SYM"": 1, ""CD#NNS"": 1, ""JJ#NNP#NNPS"": 1, ""NP#PP#SBAR"": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.62,0.38,"{""A"": 4, ""N"": 3, ""P"": 3, ""D"": 2, ""^"": 4, "","": 2, ""L"": 1, ""$"": 1, ""O"": 1, ""V"": 1}"
.President Trump & Pres. Xi's decision to advance a mechanism to trade the Chinese currency in the US is a great first step ,124,23,1,12,19,3,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#CC#NNP#NNP#POS"": 1, ""DT#JJ#NN"": 1, ""DT#NNP"": 1, ""DT#NN#S"": 1, ""NP#NN#S"": 1, ""DT#JJ#JJ#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBZ#NP"": 1}}",0.0,0.823,0.177,"{"","": 2, ""^"": 4, ""&"": 1, ""Z"": 1, ""N"": 4, ""P"": 3, ""V"": 3, ""D"": 4, ""A"": 3}"
The Pope Franciss inspiring message of peace 9/11 Memorial will echo around the world.  ,88,14,1,7,19,3,1,2,0,1,,"{""NP"": {""DT#NNP#NNP#NNP#NN"": 1, ""NN#CD#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#NP"": 1, ""MD#VP"": 1}}",0.0,0.656,0.344,"{""D"": 2, ""^"": 2, ""A"": 1, ""N"": 4, ""P"": 2, ""$"": 1, ""V"": 2, "","": 1}"
Thank you Pope Francis for joining us 9/11 Memorial - your visit is a powerful affirmation of hope  ,100,18,1,11,18,3,1,2,0,1,,"{""NP"": {""CD#NN"": 1, ""NP#:#NP"": 1, ""DT#JJ#NN"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBG#S"": 1, ""VBZ#NP"": 1, ""VB#NP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.613,0.387,"{""V"": 3, ""O"": 2, ""^"": 2, ""P"": 2, ""$"": 1, ""N"": 4, "","": 1, ""D"": 2, ""A"": 1}"
"The United Nations  promote strong action on , and cities have shown they are ready to take on the challenge ",109,20,1,11,14,3,0,1,1,2,,"{""NP"": {""DT#NNP#NNPS"": 1, ""JJ#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBP#NP#PRT"": 1, ""VB#PP"": 1, ""VBP#ADJP"": 1, ""VBN#SBAR"": 1, ""VBP#VP"": 1}, ""S"": {""S#,#CC#S"": 1}, ""ADJP"": {""JJ#S"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.528,0.472,"{""D"": 2, ""^"": 1, ""N"": 4, ""V"": 5, ""A"": 2, ""P"": 3, "","": 1, ""&"": 1, ""O"": 1}"
.Narendra Modis leadership is changing Indiaand the world. Glad to see him in  today   ,87,14,1,7,0,3,1,1,0,3,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""VP"": 1}, ""NP"": {""NNP#NNP#NN"": 1, ""NNP#DT#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#VP"": 1, ""VB#NP#PP"": 1, ""VBN#S"": 1}}",0.0,0.812,0.188,"{"","": 2, ""^"": 2, ""N"": 3, ""V"": 4, ""D"": 1, ""A"": 1, ""P"": 2, ""O"": 1}"
Great to join Compact of Mayors today to celebrate one year of local  action ,77,14,1,7,22,8,1,1,0,1,,"{""NP"": {""CD#NN"": 1, ""JJ#NN"": 1}, ""VP"": {""VB#NP#NP#S"": 1}, ""ADJP"": {""JJ#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.524,0.476,"{""A"": 3, ""P"": 4, ""V"": 2, ""N"": 4, ""$"": 1}"
Benvenuto to my friend and Mayor of Rome Ignazio Marino. Great catching up with you today. ,91,16,1,8,21,3,1,1,0,0,,"{""NP"": {""NP#CC#NP"": 1, ""NNP#NNP#NNP"": 1, ""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT#PP#NP"": 1}}",0.0,0.657,0.343,"{""V"": 2, ""P"": 3, ""D"": 1, ""N"": 3, ""&"": 1, ""^"": 3, "","": 2, ""A"": 1, ""T"": 1, ""O"": 1}"
Cities are proving that fighting climate change & increasing economic growth go hand in hand  ,94,15,1,7,20,8,1,0,1,0,,"{""NP"": {""NNPS"": 1, ""NN#NN"": 1, ""JJ#NN"": 1, ""NP#CC#S"": 1}, ""VP"": {""VBG#NP"": 2, ""VBP#NP"": 1, ""VBG#SBAR"": 1, ""VBP#VP"": 1}, ""S"": {""S#VP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.116,0.465,0.419,"{""N"": 6, ""V"": 5, ""P"": 2, ""&"": 1, ""A"": 1}"
Great to see these 10 global cities presenting ambitious climate action plans ahead of   Compact of Mayors,106,17,1,5,17,3,0,1,1,1,,"{""NP"": {""DT#CD#JJ#NNS"": 1, ""JJ#NN#NN#NNS"": 1, ""NP#VP"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""VP"": {""VBG#NP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.676,0.324,"{""A"": 3, ""P"": 3, ""V"": 2, ""D"": 1, ""$"": 1, ""N"": 6, ""R"": 1}"
"The future ain't what it used to be. We'll miss you, Yogi  thanks for bringing so much joy to our city. ",104,21,1,15,12,3,0,0,1,0,,"{""NP"": {""CD#NNS"": 1, ""ADJP#NN"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1, ""VBD#S"": 1, ""VBZ#RB#SBAR"": 1, ""VBG#NP#PP"": 1, ""VB#NP#,#PP"": 1, ""MD#VP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""PP"": {""NP#IN#S"": 1}}",0.06,0.677,0.263,"{""D"": 2, ""N"": 4, ""V"": 5, ""O"": 3, ""P"": 3, "","": 3, ""L"": 1, ""^"": 1, ""R"": 1, ""A"": 1}"
"With some of the most important climate change talks of our time on the horizon, the voices of cities must be heard. ",117,22,1,14,17,8,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#ADJP#NN#NN#NNS"": 1, ""DT#NNS"": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""VP"": {""VBN"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}}",0.0,0.909,0.091,"{""P"": 5, ""D"": 5, ""R"": 1, ""A"": 1, ""N"": 7, "","": 2, ""V"": 3}"
Glad to have celebrated C40 Cities'  last night with climate leaders Eduardo Paes and Bill Clinton. ,100,16,1,9,16,3,1,3,0,1,,"{""NP"": {""NNP#NNPS#POS"": 1, ""NP#JJ#NN"": 1, ""NN#NNS#NNP#NNP#CC#NNP#NNP"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VB#VP"": 1, ""VBN#S"": 1}, ""S"": {""VP#."": 1}}",0.0,0.676,0.324,"{""A"": 2, ""P"": 2, ""V"": 2, ""^"": 5, ""N"": 4, "","": 2, ""&"": 1}"
Cities around the globe are developing strong climate strategies that will improve lives:  ,91,13,1,4,20,3,0,0,1,1,,"{""NP"": {""NNPS"": 1, ""JJ#NN#NNS"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""MD#VP"": 1, ""VBG#NP"": 1, ""VBP#VP"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.64,0.36,"{""N"": 5, ""P"": 2, ""D"": 1, ""V"": 4, ""A"": 1, "","": 1}"
Congratulations to all Lasker Foundation honorees and Doctors w/o Borders on the Lasker-Bloomberg Public Service Award. Dr Joanne Liu ,134,19,1,8,20,3,1,3,0,0,,"{""NP"": {""DT#NNP#NNP#NNS#CC#NNS"": 1, ""DT#NNP#NNP#NNP#NN"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.599,0.401,"{""N"": 7, ""P"": 3, ""D"": 2, ""^"": 6, ""&"": 1, "","": 1}"
Celebrating our new European Bloomberg LP HQ in   a symbol of our past and our future  ,87,16,1,11,20,3,1,1,1,1,,"{""NP"": {""PRP$#JJ#NNP#NNP#NNP#NNP"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBG#NP"": 1}}",0.0,0.791,0.209,"{""V"": 1, ""D"": 4, ""A"": 2, ""^"": 4, ""P"": 2, ""N"": 2, ""&"": 1}"
.CDP & AECOMs new report shows how 308 cities are making significant strides in shifting toward low-carbon energy ,114,18,1,7,20,8,0,2,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#CC#NNP"": 1, ""JJ#NN"": 2, ""NP#NP"": 1, ""CD#NNS"": 1, ""JJ#NNS"": 1}, ""WHADVP"": {""WRB"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PP"": 1, ""VBG#NP#PP"": 1, ""VBP#VP"": 1, ""VBZ#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.794,0.206,"{"","": 1, ""^"": 1, ""&"": 1, ""Z"": 1, ""A"": 3, ""N"": 4, ""V"": 4, ""R"": 1, ""$"": 1, ""P"": 2}"
Happy birthday to PM Narendra Modi  a visionary leader working to improve millions of lives through SmartCitiesChallenge. ,122,17,1,6,18,3,1,2,0,0,,"{""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""NP#NP"": 1, ""NP#VP#."": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBG#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.565,0.435,"{""A"": 1, ""N"": 5, ""P"": 4, ""^"": 4, ""D"": 1, ""V"": 2, "","": 1}"
The United Nations's Sustainable Development Goals is the platform  needs  HuffPost ,84,11,1,3,15,8,1,2,1,1,,"{""NP"": {""DT#NNP#NNPS#POS"": 1, ""NP#NNP#NNP#NNP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ#NP"": 2}, ""SBAR"": {""S"": 1}}",0.0,0.781,0.219,"{""D"": 2, ""^"": 2, ""Z"": 1, ""A"": 1, ""N"": 3, ""V"": 2}"
Thank you Vice President Mike Pence for highlighting the important work of Compact of Mayors & our State Department Climate Exchange program  ,142,22,1,10,14,3,0,2,0,2,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""PRP$#NNP#NNP#NNP#NNP#NN"": 1, ""NP#CC#NP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#S"": 1}, ""S"": {""NP#NP"": 1}}",0.0,0.815,0.185,"{""V"": 2, ""O"": 1, ""^"": 4, ""P"": 3, ""D"": 2, ""A"": 1, ""N"": 8, ""&"": 1}"
Incorporating road safety into the United Nations's  will help save lives and combat   via HuffPost,99,15,1,8,20,8,0,2,1,2,,"{""NP"": {""NN#NN"": 1, ""DT#NNP#NNPS#POS"": 1, ""NP#NN#NN"": 1, ""NNS#CC#NN"": 1, ""NP#PP#PP"": 1}, ""VP"": {""VBG#NP#PP"": 1}}",0.1,0.418,0.481,"{""V"": 4, ""N"": 5, ""P"": 2, ""D"": 1, ""^"": 2, ""&"": 1}"
.Bloomberg Philanthropiess Arts Innovation & Mgmt program will help 262 small & medium sized arts organizations thrive : ,121,18,1,9,19,8,0,1,1,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#NNP#CC#NNP#NN"": 1, ""CD"": 1, ""JJ"": 1, ""NP#CC#NP"": 1, ""NNS#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP"": 1, ""VBD#SBAR"": 1, ""MD#VP"": 1, ""VBG#SBAR"": 1}, ""S"": {""VP#:"": 1}, ""SBAR"": {""S"": 3}}",0.0,0.71,0.29,"{"","": 2, ""^"": 4, ""N"": 6, ""&"": 2, ""V"": 3, ""$"": 1, ""A"": 1}"
"We have the tools to reduce traffic deaths: modern infrastructure, smarter traffic rules & stronger enforcement. ",113,16,1,5,16,3,0,0,1,0,,"{""NP"": {""DT#NNS"": 1, ""NN#NNS"": 1, ""JJ#NN"": 1, ""JJ#NN#NNS"": 1, ""JJR#NN"": 1, ""NP#CC#NP"": 1, ""NP#,#NP"": 1, ""NP#:#NP"": 1}, ""VP"": {""VBP#S"": 1}}",0.0,0.699,0.301,"{""O"": 1, ""V"": 2, ""D"": 1, ""N"": 7, ""P"": 1, "","": 3, ""A"": 3, ""&"": 1}"
The  portal follows the idea that informed decisions help NGO success   ,72,11,1,6,16,3,1,0,1,2,,"{""NP"": {""NNP#NN"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBD#S"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.584,0.416,"{""D"": 2, ""N"": 4, ""V"": 3, ""P"": 1, ""^"": 1}"
Great to see the Bloomberg LP teams hard work light up Morgan Stanleys new Times Sq. display:  ,95,17,1,9,13,3,1,2,1,0,,"{""NP"": {""CD#NNS"": 1, ""DT#JJ#ADJP#NN#NN"": 1, ""NNP#NNP#JJ#NNP#NNP#NNP"": 1}, ""ADJP"": {""NP#JJ"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.068,0.732,0.2,"{""A"": 3, ""P"": 2, ""V"": 1, ""D"": 1, ""^"": 4, ""N"": 6, "","": 2}"
.SEI Climates new report reveals Chinese cities ambitious GHG reduction strategies & opportunities  Bloomberg Philanthropies,124,15,1,4,21,3,0,2,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNPS#JJ#NN"": 1, ""JJ#NNS"": 1, ""JJ#NNP#NN#NNS"": 1, ""NP#NP"": 2, ""NP#CC#NP"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.678,0.322,"{"","": 1, ""G"": 1, ""N"": 7, ""A"": 3, ""V"": 1, ""&"": 1, ""^"": 2}"
Join Bloomberg Cities for a Twitter Chat @ 12pm ET on 9/16 to learn how cities use data to improve lives  ,106,21,1,14,14,3,1,1,0,1,,"{""NP"": {""NNP#NNP#NNPS"": 1, ""DT#NNP#NNP"": 1, ""CD#NN#NNP"": 1, ""CD"": 1}, ""X"": {""SYM"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#S"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""X#S"": 1}, ""FRAG"": {""NP#SBAR"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.769,0.231,"{""V"": 4, ""^"": 2, ""N"": 6, ""P"": 5, ""D"": 1, ""$"": 2, ""R"": 1}"
Congrats to the 262  organizations selected to join Bloomberg Philanthropiess  program ,87,11,1,5,13,3,0,1,1,2,,"{""NP"": {""DT#CD#NNS"": 1, ""NNP#NNPS#NN"": 1}, ""VP"": {""VBD#S"": 1}}",0.0,0.616,0.384,"{""!"": 1, ""P"": 2, ""D"": 1, ""$"": 1, ""N"": 2, ""V"": 2, ""^"": 2}"
