fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Skrillex where u at?,20,4,1,2,23,2,0,1,0,0,,"{""WHADVP"": {""WRB"": 1}, ""ADJP"": {""WHADVP#JJ"": 1}, ""ADVP"": {""IN"": 1}, ""FRAG"": {""NP#ADJP#ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""R"": 1, ""O"": 1, ""P"": 1, "","": 1}"
Going to watch tori kelly with Allison K Scarinzi because she loves tori more than me lol,89,17,1,10,23,2,0,2,0,0,😩:1,"{""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBP"": 1, ""VBZ#S"": 1, ""VB#NP#PP#SBAR"": 1, ""VBG#S"": 1}, ""S"": {""NP#ADJP"": 1}, ""SBAR"": {""IN#S"": 2}, ""ADJP"": {""JJR#SBAR"": 1}}",0.0,0.674,0.326,"{""V"": 3, ""P"": 4, ""^"": 6, ""O"": 2, ""A"": 1, ""!"": 1}"
Great soundcheck. See everyone tonight at billboard   with my brother Skrillex. U are not ready,95,15,1,7,18,2,0,2,0,1,,"{""NP"": {""NN#NN"": 1, ""ADJP#NNP"": 1}, ""VP"": {""VBP"": 1, ""VB#NP#PP"": 1, ""VBP#RB#ADJP"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""JJ#PP"": 1, ""JJ"": 1}}",0.116,0.659,0.225,"{""A"": 2, ""N"": 4, "","": 2, ""V"": 2, ""R"": 2, ""P"": 2, ""D"": 1, ""^"": 1, ""O"": 1}"
I know that song :) What Do You Mean?  to go Kendall thanks ,60,13,1,10,15,2,1,1,0,1,,"{""NP"": {""CD#NNS"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1, ""VBD#SBAR"": 1, ""VBP#SBAR"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""SBAR"": {""SBARQ"": 1, ""IN#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""S"": 1}}",0.0,0.629,0.371,"{""O"": 3, ""V"": 4, ""D"": 1, ""N"": 2, ""E"": 1, "","": 1, ""P"": 1, ""^"": 1}"
What Do You Mean? Kendall  ,27,5,1,3,15,2,1,1,0,1,,"{""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 2, "","": 1, ""^"": 1}"
I told you he was excited. What do you mean? Ben Stiller  ,58,12,1,9,12,2,1,1,0,1,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBD#ADJP"": 1, ""VBD#NP#SBAR"": 1, ""VB"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.806,0.194,"{""O"": 5, ""V"": 4, ""A"": 1, "","": 2, ""^"": 2}"
So Ben Stiller is really excited. What do you mean?  ,53,10,1,6,12,2,1,1,0,1,,"{""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VB"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.77,0.23,"{""P"": 1, ""^"": 2, ""V"": 4, ""R"": 1, "","": 2, ""O"": 2}"
What do you mean? Ben Stiller  ,31,6,1,4,12,2,1,1,0,1,,"{""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 2, "","": 1, ""^"": 2}"
It's a beautiful Sunday and my friend Joel Timothy Houston and Hillsong UNITED know we got  until  :) ,102,18,1,10,12,2,1,2,0,2,,"{""NP"": {""DT#JJ#NNP"": 1, ""NNP#NNP#NNP#CC#NNP#NNP"": 1, ""NP#SBAR"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBD#PP"": 1, ""VBP#SBAR"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""S"": 2}}",0.0,0.488,0.512,"{""L"": 1, ""D"": 2, ""A"": 1, ""^"": 6, ""&"": 2, ""N"": 1, ""V"": 2, ""O"": 1, ""P"": 1, ""E"": 1}"
 ,1,0,1,0,12,2,1,0,0,1,,{},0.0,0.0,0.0,{}
Guess what.....,15,2,1,0,12,2,0,0,0,0,,"{""NP"": {""WP"": 1}, ""S"": {""VP#:"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, "","": 1}"
Not sure if I can perform today. Not sure if the glutes are firing. Lol. Need the glutes to be firing! ,103,21,1,15,12,2,0,0,0,1,,"{""ADJP"": {""RB#JJ"": 2}, ""NP"": {""DT#NNS"": 2}, ""VP"": {""MD#VP"": 1, ""VBP#NP"": 1, ""VB"": 1, ""VB#S"": 1}, ""S"": {""VP#."": 2}, ""SBAR"": {""IN#S"": 2}, ""FRAG"": {""ADJP#SBAR#."": 2}, ""ROOT"": {""FRAG"": 2}}",0.336,0.559,0.104,"{""R"": 2, ""A"": 2, ""P"": 3, ""O"": 1, ""V"": 7, ""N"": 3, "","": 4, ""D"": 2, ""!"": 1}"
Nyc billboard with Skrillex,27,4,1,2,11,2,0,2,0,0,,"{""VP"": {""VBN#PP"": 1, ""VB#VP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 1, ""P"": 1}"
Just got word  is re-airing on Comedy Central in the next hour. Damn you Kevin Hart lol. Love u bro,99,20,1,15,0,2,0,2,0,1,,"{""NP"": {""DT#JJ#NN"": 1, ""NNP#PRP#NNP#NNP"": 1, ""NP#NP#."": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBG#PP"": 1, ""VBZ#VP"": 1}, ""S"": {""SBAR#VP#."": 1}, ""SBAR"": {""RB#S"": 1}, ""ROOT"": {""NP"": 2}}",0.099,0.551,0.349,"{""R"": 1, ""V"": 4, ""N"": 3, ""P"": 2, ""^"": 4, ""D"": 1, ""A"": 1, "","": 2, ""!"": 2, ""O"": 2}"
And don't worry it's day 6 but I'm saving my brother Drizzy for something special. ,83,15,1,8,20,2,0,1,0,1,,"{""NP"": {""PRP#POS"": 1, ""NP#NN#CD"": 1, ""NN#NN"": 1}, ""VP"": {""VBG#NP#NP"": 1, ""VBP#VP"": 1, ""VB#NP#SBAR"": 1, ""VBP#RB#VP"": 1}, ""S"": {""CC#VP#."": 1}, ""SBAR"": {""CC#S"": 1}}",0.0,0.696,0.304,"{""&"": 2, ""V"": 3, ""L"": 2, ""N"": 3, ""$"": 1, ""D"": 1, ""^"": 1, ""P"": 1, ""A"": 1, "","": 1}"
What Do You Mean? tyler oakley  ,32,6,1,3,19,2,1,1,0,1,,"{""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1, ""VB#ADVP"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 2, "","": 1, ""^"": 2}"
Btw now u have the  lyrics.. send me what u think it'll sound like,66,14,1,10,19,2,0,0,0,1,,"{""NP"": {""DT#NNS"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#PP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1, ""VB#NP#SBAR"": 1}, ""S"": {""NP#ADVP#ADVP#VP#.#."": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN"": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1}}",0.0,0.815,0.185,"{""G"": 1, ""R"": 1, ""O"": 4, ""V"": 4, ""D"": 1, ""N"": 1, "","": 1, ""L"": 1, ""P"": 1}"
Thanks Elvis Duran. See u Monday. Elvis Duran Show what do you mean? Z100 New York  ,84,16,1,9,18,2,1,3,0,1,,"{""NP"": {""NNP#NNP#NNP#."": 1, ""JJ#NNP"": 1, ""NNP#NNP#NNP"": 2, ""NP#SBAR"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBP#NP"": 1, ""VBP"": 1}, ""S"": {""VP#."": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.828,0.172,"{""N"": 2, ""^"": 6, "","": 3, ""V"": 3, ""O"": 3, ""$"": 1, ""A"": 1}"
This is Worldwide. What Do You Mean? G-DRAGON  ,47,8,1,5,15,2,1,1,0,1,,"{""NP"": {""DT"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB"": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,1.0,0.0,"{""O"": 3, ""V"": 3, ""A"": 1, "","": 2, ""^"": 1}"
Hahahaha. What Do You Mean? King Bach Anwar Jibawi  ,52,9,1,5,14,2,1,2,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SBARQ"": 1, ""NP"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 2, ""O"": 2, ""V"": 2, ""^"": 4}"
 ,1,0,1,0,14,2,1,0,0,1,,{},0.0,0.0,0.0,{}
I do look forward to seeing everyone in Jones beach with Skrillex on Sunday. Thanks and ,88,16,1,8,14,2,0,1,0,1,,"{""NP"": {""NNP#NN"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBG#NP#PP#PP"": 1, ""VB#ADVP#PP"": 1, ""VBP#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.828,0.172,"{""O"": 1, ""V"": 3, ""R"": 1, ""P"": 4, ""N"": 3, ""^"": 3, "","": 1, ""&"": 1}"
I look forward to coming back to Montreal in the future to do a proper show but I will not be able to attend 2day due to this breach. Thanks,140,30,1,22,14,2,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBG#PRT#PP#PP#S"": 1, ""VBP#ADVP#PP"": 1, ""VB#S"": 1, ""VB#ADJP"": 1, ""MD#RB#VP"": 1}, ""S"": {""NP#ADJP"": 1, ""S#CC#S#."": 1}, ""ADJP"": {""JJ#PP"": 1, ""JJ#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.871,0.129,"{""O"": 2, ""V"": 6, ""R"": 3, ""P"": 7, ""^"": 1, ""D"": 3, ""N"": 5, ""A"": 2, ""&"": 1, "","": 1}"
Montreal due to the promoter of today's event breaking his contract and lying I will not be able to attend today's event. I'm sorry,131,24,1,13,14,2,0,0,0,0,,"{""NP"": {""NN#POS"": 2, ""NP#NN"": 2, ""NP#ADJP"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBG#NP"": 2, ""VP#CC#VP"": 1, ""VB#ADJP"": 1, ""MD#RB#VP"": 1, ""VBP#ADJP"": 1}, ""ADJP"": {""JJ#PP"": 1, ""JJ#S"": 1, ""JJ"": 1}}",0.183,0.817,0.0,"{""^"": 1, ""A"": 3, ""P"": 3, ""D"": 2, ""N"": 4, ""S"": 2, ""V"": 5, ""&"": 1, ""O"": 1, ""R"": 1, "","": 1, ""L"": 1}"
What Do You Mean? Chris Martin from Coldplay legend thanks  ,60,10,1,4,17,2,1,1,0,1,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#NN#NNS"": 1}, ""VP"": {""VB"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}}",0.0,0.756,0.244,"{""O"": 2, ""V"": 2, "","": 1, ""^"": 3, ""P"": 1, ""N"": 2}"
Amazing album out now by Carly Rae Jepsen and she loves  ,57,11,1,6,17,2,1,1,0,1,,"{""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#CC#S"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBZ"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.545,0.455,"{""A"": 1, ""N"": 1, ""P"": 2, ""R"": 1, ""^"": 3, ""&"": 1, ""O"": 1, ""V"": 1}"
I see u Gigi Hadid thanks   ,28,6,1,4,17,2,1,1,0,2,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#NP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.508,0.492,"{""O"": 2, ""V"": 1, ""^"": 2, ""N"": 1}"
 ,1,0,1,0,17,2,1,0,0,1,,{},0.0,0.0,0.0,{}
good work.. here's the  lyrics u found  ,40,7,1,3,7,2,0,0,1,1,,"{""NP"": {""JJ#NN#."": 1, ""DT#JJ#NN"": 1, ""NP#VP"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SINV"": 1}, ""VP"": {""VBZ"": 1, ""VBN"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}}",0.0,0.633,0.367,"{""A"": 1, ""N"": 2, "","": 1, ""L"": 1, ""D"": 1, ""O"": 1, ""V"": 1}"
The lyric video for  is sick Ryan Sheckler,42,8,1,5,7,2,0,1,0,1,,"{""NP"": {""DT#NN#NN"": 1}, ""PP"": {""IN"": 1}, ""FRAG"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.32,0.68,0.0,"{""D"": 1, ""N"": 2, ""P"": 1, ""V"": 1, ""A"": 1, ""^"": 2}"
Mike McGill honored,19,3,1,1,7,2,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.345,0.655,"{""^"": 2, ""V"": 1}"
proud of you Carly Rae Jepsen.. album is incredible. congrats  ,63,10,1,4,7,2,1,1,1,0,,"{""NP"": {""JJ"": 1, ""NNP#NNP#NNP#."": 1, ""NP#NP"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,0.552,0.448,"{""A"": 2, ""P"": 1, ""O"": 1, ""^"": 3, "","": 2, ""N"": 1, ""V"": 1, ""!"": 1}"
And yes going on 26 hours and still shooting this video.....tired. ,67,11,1,6,14,2,0,0,0,1,,"{""NP"": {""RB"": 1, ""CD#NNS"": 1}, ""VP"": {""VBG#PP"": 1, ""ADVP#VBG#NP"": 1, ""VP#CC#VP"": 1}, ""S"": {""ADJP"": 1, ""CC#S#:#S#."": 1}, ""ADJP"": {""VBN"": 1}}",0.0,0.787,0.213,"{""&"": 2, ""!"": 1, ""V"": 2, ""P"": 1, ""$"": 1, ""N"": 2, ""R"": 1, ""D"": 1, "","": 2, ""A"": 1}"
What Do You Mean? Ellen DeGeneres  she has always been there for me. Love Ellen. See you soon. ,95,18,1,11,14,2,1,1,0,1,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#NNP#PRP"": 1, ""NNP#NNP#."": 1}, ""VP"": {""VB"": 1, ""VBN#ADVP#PP"": 1, ""VBZ#ADVP#VP"": 1, ""VB#NP#ADVP"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.802,0.198,"{""O"": 5, ""V"": 6, "","": 4, ""^"": 3, ""R"": 3, ""P"": 1}"
Thanks for the song guys. Dan + Shay what do you mean?  ,56,12,1,9,14,2,1,1,0,1,,"{""NP"": {""DT#NN#NNS"": 1, ""NP#PP#."": 1, ""NNP#NNP#NNP"": 1, ""NP#SBAR"": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.775,0.225,"{""N"": 3, ""P"": 1, ""D"": 1, "","": 2, ""^"": 2, ""&"": 1, ""O"": 2, ""V"": 2}"
Thanks Jon M. Chu and #JEMTHEMOVIE for the love.   ,51,9,1,6,14,2,1,2,0,2,,"{""NP"": {""NNP#NNP#NNP#CC#NNP"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.496,0.504,"{""N"": 2, ""^"": 3, "","": 2, ""O"": 1, ""&"": 1, ""P"": 1, ""D"": 1}"
 ,1,0,1,0,13,2,1,0,0,1,,{},0.0,0.0,0.0,{}
8 days... 8 days. ashton kutcher ? ,35,7,1,3,13,2,1,1,0,1,,"{""NP"": {""CD#NNS"": 2, ""NP#:#NP#."": 1}, ""ROOT"": {""NP"": 1, ""SQ"": 1}, ""SQ"": {""VP#."": 1}}",0.0,1.0,0.0,"{""$"": 2, ""N"": 2, "","": 3, ""^"": 2}"
Still shooting this music video. Sooooo tired ,46,7,1,1,13,2,0,0,0,1,,"{""NP"": {""DT#NN#NN"": 1}, ""VP"": {""ADVP#VBG#NP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.326,0.674,0.0,"{""R"": 2, ""V"": 1, ""D"": 1, ""N"": 2, "","": 1, ""A"": 1}"
Ellen DeGeneres see u soon,26,5,1,3,13,2,0,1,0,0,,"{""VP"": {""VBP#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 1, ""O"": 1, ""R"": 1}"
John Leguizamo we are still here shooting,41,7,1,4,13,2,0,1,0,0,,"{""NP"": {""NP#SBAR"": 1}, ""VP"": {""ADVP#VBG"": 1, ""VBP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""O"": 1, ""V"": 2, ""R"": 2}"
Carly Rae Jepsen Fallon Tonight jimmy fallon good luck tonight. Loving the album. See u soon jimmy,98,17,1,7,19,2,0,3,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""JJ#NN"": 1}, ""VP"": {""VBP#NP#NP"": 1, ""VBG#NP"": 1, ""VB#NP#ADVP#ADVP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""VP#."": 1}, ""ROOT"": {""VP"": 1}}",0.0,0.57,0.43,"{""^"": 7, ""N"": 4, ""A"": 1, "","": 2, ""V"": 2, ""D"": 1, ""O"": 1, ""R"": 1}"
check ur dms and the time on the clock ;) put it together. ,59,13,1,10,16,2,0,0,0,1,,"{""NP"": {""NN#NN#NN"": 1, ""DT#NN#NN"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBD#NP#ADVP"": 1}}",0.0,0.863,0.137,"{""V"": 2, ""D"": 3, ""N"": 3, ""&"": 1, ""P"": 1, ""E"": 1, ""O"": 1, ""R"": 1, "","": 1}"
What Do You Mean? MARTIN GARRIX  this video is sick!! ,54,10,1,5,15,2,1,1,0,1,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NP#NP"": 1, ""JJ#NNS"": 1}, ""VP"": {""VB"": 1, ""VBZ#NP"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.301,0.699,0.0,"{""O"": 2, ""V"": 3, "","": 2, ""^"": 2, ""D"": 1, ""N"": 1, ""A"": 1}"
And the girls now go crazy lol. G @jackjackjohnson Sammy Wilk Sk8   thanks ,75,13,1,8,15,2,1,3,0,2,,"{""NP"": {""DT#NNS"": 1, ""JJ#NN"": 1, ""NNP#NN#NNP#NNP"": 1, ""NP#NP"": 2}, ""VP"": {""VBP#NP"": 1}, ""S"": {""CC#NP#ADVP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.14,0.526,0.333,"{""&"": 1, ""D"": 1, ""N"": 2, ""R"": 1, ""V"": 1, ""A"": 1, ""!"": 1, "","": 1, ""G"": 1, ""@"": 1, ""^"": 3}"
Love this guy. John Leguizamo ?  ,33,6,1,5,15,2,1,1,0,2,,"{""NP"": {""NNP#NNP#."": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.488,0.512,"{""V"": 1, ""D"": 1, ""N"": 1, "","": 2, ""^"": 2}"
 ,1,0,1,0,15,2,1,0,0,1,,{},0.0,0.0,0.0,{}
Love to all the beliebers who are doing the countdown.  and  ,61,11,1,8,15,2,0,0,0,3,,"{""NP"": {""PDT#DT#NNS#SBAR"": 1, ""NP#PP#."": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.704,0.296,"{""V"": 3, ""P"": 1, ""X"": 1, ""D"": 2, ""N"": 2, ""O"": 1, "","": 1, ""&"": 1}"
This is a good run for me ,26,7,1,7,15,2,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.633,0.367,"{""O"": 2, ""V"": 1, ""D"": 1, ""A"": 1, ""N"": 1, ""P"": 1}"
Skate ,6,1,1,0,15,2,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1}"
Day 1 that's a wrap,19,5,1,4,9,2,0,0,0,0,,"{""NP"": {""NN#CD"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBZ#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""X"": {""NP#SBAR"": 1}, ""ROOT"": {""X"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""$"": 1, ""L"": 1, ""D"": 1}"
Music all day,13,3,1,2,20,2,0,0,0,0,,"{""NP"": {""NP#NP"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""D"": 1}"
No games Skrillex wes ,22,4,1,2,19,2,0,2,0,1,,"{""NP"": {""DT#NNS"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.423,0.577,0.0,"{""D"": 1, ""N"": 1, ""^"": 2}"
Big news today on the TODAY .   ,32,7,1,5,17,2,1,1,0,2,,"{""NP"": {""JJ#NN"": 1, ""DT#NNP"": 1, ""NP#NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 3, ""P"": 1, ""D"": 1, "","": 1}"
Spread the word  ,17,3,1,2,17,2,0,0,1,1,,{},0.0,1.0,0.0,"{""V"": 1, ""D"": 1, ""N"": 1}"
This one I want for Skrillex and wes .   ,41,9,1,8,17,2,0,2,1,2,,"{""NP"": {""DT#CD#NN"": 1, ""NNP#CC#NNP"": 1}, ""VP"": {""VBP#PP"": 1}}",0.0,0.822,0.178,"{""D"": 1, ""$"": 1, ""O"": 1, ""V"": 1, ""P"": 1, ""^"": 2, ""&"": 1, "","": 1}"
What Do You Mean? Usher Raymond IV  he gets it lol ,51,11,1,8,14,2,1,1,0,1,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#NNP#NNP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB"": 1, ""VBP"": 1, ""VBZ#SBAR"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""FRAG"": 1}, ""SBAR"": {""S"": 2}, ""FRAG"": {""NP"": 1}}",0.0,0.781,0.219,"{""O"": 4, ""V"": 3, "","": 1, ""^"": 3, ""!"": 1}"
Thanks Hailee Steinfeld . What Do You Mean?  ,45,8,1,4,14,2,1,1,0,1,,"{""NP"": {""NNP#NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1, ""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.674,0.326,"{""N"": 1, ""^"": 2, "","": 2, ""O"": 2, ""V"": 2}"
 ,1,0,1,0,14,2,1,0,0,1,,{},0.0,0.0,0.0,{}
Well said guys. Music belongs to all of us. wes Skrillex ,57,11,1,7,14,2,0,2,1,0,,"{""NP"": {""DT"": 1}, ""VP"": {""VBD#NP"": 1, ""VBZ#PP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.826,0.174,"{""!"": 1, ""V"": 2, ""N"": 2, "","": 2, ""P"": 2, ""D"": 1, ""O"": 1, ""^"": 2}"
What Do You Mean? Ryan Sheckler  ,33,6,1,4,14,2,1,1,0,1,,"{""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 2, "","": 1, ""^"": 2}"
Thanks tori kelly. Love her voice so asked her to sing a little. What Do You Mean in  ,86,18,1,13,13,2,1,1,0,1,,"{""NP"": {""NP#NP"": 1, ""DT#JJ"": 1}, ""VP"": {""VBZ#ADVP"": 1, ""VBD#S"": 1, ""VB#PRT"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""PRT"": {""RP"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}}",0.0,0.679,0.321,"{""N"": 2, ""^"": 2, "","": 2, ""V"": 5, ""D"": 2, ""P"": 3, ""O"": 3, ""A"": 1}"
 ,1,0,1,0,13,2,1,0,0,1,,{},0.0,0.0,0.0,{}
Thanks for the W at the  . Love u,33,9,1,8,3,2,0,0,0,1,,"{""NP"": {""DT#NNP"": 1, ""NP#PP#ADVP#."": 1, ""NNP#NNPS"": 1}, ""ADVP"": {""IN#DT"": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.36,0.64,"{""N"": 2, ""P"": 2, ""D"": 2, "","": 1, ""V"": 1, ""O"": 1}"
Making music,12,2,1,0,1,2,0,0,0,0,,"{""VP"": {""VBG#NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""N"": 1}"
Montreal see u next Saturday at Beach Club ,43,8,1,5,1,2,0,1,0,0,,"{""NP"": {""JJ#NNP"": 1}, ""VP"": {""VBP#NP#NP#PP"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""V"": 1, ""O"": 1, ""A"": 1, ""P"": 1}"
