fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"Proud to recognize our student scholars from eight public and private South Bend schools, headed to college from coast to coast and right here in South Bend. Good luck on your future endeavors!",193,33,1,15,21,1,1,0,0,0,,"{""NP"": {""PRP$#NN#NNS"": 1, ""CD#ADJP#NNP#NNP#NNS"": 1, ""NP#PP#,#RRC"": 1, ""INTJ"": 1, ""PRP$#JJ#NNS"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1}, ""PP"": {""NP#IN#NP"": 1}, ""VP"": {""VBN#PP#PP#PP"": 1, ""VBN#S"": 1}, ""RRC"": {""VP"": 1, ""ADVP#PP"": 1, ""RRC#CC#RRC"": 1}, ""ADVP"": {""RB#RB"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""INTJ"": {""JJ#NN"": 1}, ""FRAG"": {""PP#."": 1}}",0.0,0.764,0.236,"{""A"": 4, ""P"": 7, ""V"": 2, ""D"": 2, ""N"": 9, ""$"": 1, ""&"": 2, ""^"": 4, "","": 3, ""R"": 2}"
Pleased to celebrate the upcoming Four Winds Invite June 8-10. This Symetra Tour event showcases excellence in womens athletics and engages athletes with our community throughout the week.,188,28,1,11,14,1,0,2,0,0,,"{""NP"": {""DT#VBG#NNP#NNP#NNP"": 1, ""NNP#CD"": 1, ""DT#NNP#NNP#NN"": 1, ""JJ#NNS"": 1}, ""VP"": {""VB#NP#NP"": 1, ""VBN#S"": 1, ""VBZ#NP#PP"": 2, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.617,0.383,"{""V"": 4, ""P"": 4, ""D"": 4, ""A"": 1, ""$"": 2, ""N"": 8, ""^"": 4, "","": 2, ""&"": 1}"
A big thank you to our Venues Parks & Arts team and everyone who helped make Best Week Ever 2018 a huge success! Already thinking about next year and how to keep up our momentum. ,179,35,1,25,12,1,0,1,0,1,,"{""NP"": {""DT#JJ"": 1, ""PRP$#NNP#NNP#CC#NNP#NN"": 1, ""DT#JJ#NN"": 1, ""NP#SBAR"": 1, ""NP#CC#NP"": 1, ""JJ#NN"": 1}, ""WHNP"": {""WP"": 1}, ""ADVP"": {""RBS"": 1, ""WRB"": 1}, ""VP"": {""VB#ADVP"": 1, ""VBG#NP"": 1, ""VBD#S#NP#PP"": 1, ""VBP#NP#PP"": 1, ""ADVP#VBG#PRT#NP"": 1, ""VB#PRT#NP"": 1}, ""S"": {""ADVP#VP"": 1, ""S#CC#S#."": 1}, ""PP"": {""RB#S"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PRT"": {""RP"": 2}}",0.0,0.683,0.317,"{""D"": 4, ""A"": 4, ""V"": 5, ""O"": 2, ""P"": 3, ""N"": 7, ""^"": 2, ""&"": 3, ""R"": 3, ""$"": 1, "","": 2, ""T"": 1}"
I am honestly puzzled by this. Has anyone heard literally any good reason from his supporters or the White House?,113,20,1,10,19,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""RB#DT#JJ#NN"": 1, ""PRP$#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#ADVP#VP"": 1, ""VBN#NP#PP"": 1}, ""ROOT"": {""SQ"": 1}, ""SQ"": {""VBZ#NP#VP#."": 1}}",0.067,0.588,0.345,"{""O"": 2, ""V"": 4, ""R"": 2, ""P"": 2, "","": 2, ""N"": 3, ""D"": 3, ""A"": 1, ""&"": 1, ""^"": 2}"
"500 days now, and Trump has yet to visit our troops in any war zone.",68,15,1,11,19,1,0,0,0,0,,"{""NP"": {""CD#NNS#RB"": 1, ""PRP$#NNS"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBZ#ADVP#S"": 1}, ""S"": {""NP#,#NP#VP#."": 1}}",0.218,0.782,0.0,"{""$"": 1, ""N"": 4, ""R"": 2, "","": 2, ""&"": 1, ""^"": 1, ""V"": 2, ""P"": 2, ""D"": 2}"
Cecilia Muozck it till youve tried it,37,7,1,3,0,1,0,1,0,0,,"{""VP"": {""VBD#NP"": 1, ""VBD#NP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""O"": 2, ""P"": 1, ""L"": 1, ""V"": 1}"
Free River Lights Music Festival wouldnt be complete without the waffle taco!,77,12,1,3,0,1,1,0,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""DT#NN#NN"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VB#ADJP"": 1, ""VBP#VP"": 1}}",0.0,0.596,0.404,"{""A"": 2, ""^"": 4, ""V"": 2, ""P"": 1, ""D"": 1, ""N"": 2, "","": 1}"
Im right here. Perfect night for it!,36,7,1,3,0,1,0,0,1,0,,"{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#ADVP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""NP"": {""NP#NP#PP#."": 1}}",0.0,0.6,0.4,"{""L"": 1, ""R"": 2, "","": 2, ""A"": 1, ""N"": 1, ""P"": 1, ""O"": 1}"
"For a fifth of that you could live like royalty in South Bend, and do day trips to NY any time you like on our nonstop out of South Bend Airport - just saying",158,34,1,24,22,1,0,1,1,0,,"{""NP"": {""NN#NNS"": 1, ""NP#SBAR"": 1, ""PRP$#JJ#NN"": 1, ""NNP#NNP#NNP"": 1}, ""WHNP"": {""WDT"": 1}, ""WHPP"": {""IN#WHNP"": 1}, ""VP"": {""VB#PP"": 1, ""VB#NP#PP#NP"": 1, ""VP#,#CC#VP"": 1, ""MD#VP"": 1, ""VBP#PP"": 1, ""VBG"": 1}, ""S"": {""PP#NP#VP"": 1, ""ADVP#VP"": 1, ""S#:#S"": 1}, ""SBAR"": {""WHPP#S"": 1}}",0.0,0.857,0.143,"{""P"": 8, ""D"": 3, ""N"": 6, ""O"": 3, ""V"": 5, ""^"": 6, "","": 2, ""&"": 1, ""R"": 1}"
Jordan.Yup.Im still more concerned about the soup thing.You know...,67,12,4,6,14,1,0,0,0,0,,"{""ADJP"": {""RB#RBR#JJ"": 1, ""ADJP#PP"": 1}, ""NP"": {""ADJP#NN"": 1}, ""VP"": {""VBP"": 1}, ""S"": {""ADVP#NP#VP#:"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 4, ""!"": 1, ""L"": 1, ""R"": 2, ""V"": 2, ""P"": 1, ""D"": 1, ""N"": 2, ""O"": 1}"
Ted... at... ND. OK?sSB Civic TheatreyAaron NicholsIm good with that,68,10,1,4,14,1,0,3,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT"": 1}, ""X"": {""IN"": 1}, ""FRAG"": {""X#:#NP"": 1, ""NP#:#FRAG#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.756,0.244,"{""^"": 5, "","": 4, ""P"": 2, ""&"": 1, ""!"": 1, ""A"": 1, ""O"": 1}"
Sharp kid.,10,2,1,1,14,1,0,0,1,0,,"{""NP"": {""JJ#NN#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 1, "","": 1}"
Glad to hear itcome back again some time!,41,8,1,5,13,1,0,0,1,0,,"{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#NP#ADVP#NP"": 1}, ""ADJP"": {""JJ#S#."": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.68,0.32,"{""A"": 1, ""P"": 1, ""V"": 1, ""L"": 1, ""R"": 2, ""D"": 1, ""N"": 1, "","": 1}"
For your Oscar consideration  ,30,4,1,2,15,1,0,0,1,0,,"{""NP"": {""PRP$#NNP#NN"": 1}, ""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 1, ""D"": 1, ""^"": 1, ""N"": 1}"
Of course  Best 90s Concert Ever wouldnt be complete without 90s dignitaries like Mr. Belding!,94,15,1,8,22,1,1,0,0,1,,"{""NP"": {""NN#NN#NNS"": 1, ""JJ#NNS"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VB#ADJP#PP"": 1, ""VB#VP"": 1}, ""S"": {""PP#NP#ADVP#VP#."": 1}}",0.177,0.599,0.224,"{""P"": 3, ""N"": 3, ""A"": 2, ""$"": 2, ""R"": 1, ""V"": 2, ""^"": 2, "","": 1}"
"Big day for bike friendliness in our city. Congrats and thanks to City of South Bend bike team, Bike Michiana Coalition, and all involved!",138,24,1,15,19,1,0,1,1,0,,"{""NP"": {""JJ#NN"": 1, ""NN#NN"": 1, ""NP#PP#PP#."": 1, ""NNS#CC#NNS"": 1, ""NNP#NNP#NN#NN"": 1, ""NNP#NNP#NNP"": 1, ""DT"": 1, ""NP#,#NP#,#CC#NP"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBD"": 1}}",0.0,0.686,0.314,"{""A"": 1, ""N"": 9, ""P"": 4, ""D"": 2, "","": 4, ""!"": 1, ""&"": 2, ""^"": 4, ""V"": 1}"
"Congratulations to South Bends newest small business, Baker & Rose in the Emporium Building",91,14,1,5,17,1,1,1,0,0,,"{""NP"": {""NNP#NNPS"": 1, ""JJS#JJ#NN"": 1, ""NNP#CC#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBZ#PP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.755,0.245,"{""N"": 3, ""P"": 2, ""^"": 4, ""V"": 1, ""A"": 2, "","": 1, ""&"": 1, ""D"": 1}"
The latest example of why state legislative elections are as important as anything that happens in WashingtonMedicaid expansion saves lives.,140,20,1,8,15,1,0,0,1,0,,"{""NP"": {""DT#JJS#NN"": 1, ""JJ#NNS"": 1, ""NNP#NN"": 1, ""NP#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""WHNP"": {""WHADVP#NN"": 1, ""WDT"": 1}, ""PP"": {""IN#SBAR"": 1}, ""VP"": {""VBZ#PP"": 1, ""VBP#ADJP"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""WHNP#S"": 2}, ""ADJP"": {""RB#JJ#PP"": 1}}",0.0,0.913,0.087,"{""D"": 1, ""A"": 3, ""N"": 6, ""P"": 4, ""R"": 2, ""V"": 3, ""^"": 1, "","": 1}"
"Thanks, that was fun!",21,4,1,3,14,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""VP"": {""VBD#NP"": 1}, ""S"": {""ADVP#,#NP#VP#."": 1}}",0.0,0.236,0.764,"{""N"": 1, "","": 2, ""O"": 1, ""V"": 1, ""A"": 1}"
"Thanks to quick-thinking code enforcement staff, volunteer work from skilled trades, and donated supplies, a homeowner will be able to continue strengthening this West Side neighborhood.",186,26,1,13,18,1,1,0,0,0,,"{""NP"": {""JJ#NN#NN#NN"": 1, ""NN#NN"": 1, ""JJ#NNS"": 1, ""VBN#NNS"": 1, ""NP#,#NP"": 1, ""NP#,#NP#,#CC#NP"": 1, ""DT#NNP#NN#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#S"": 1, ""VB#ADJP"": 1, ""MD#VP"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.79,0.21,"{""N"": 10, ""P"": 3, ""A"": 3, "","": 4, ""&"": 1, ""V"": 5, ""D"": 2, ""^"": 2}"
Congratulations to Saint Joseph High Principal Susan Richter on her retirement after many years at the helm through big changes and growth!,139,22,1,10,17,1,1,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""JJ#NNS"": 1, ""JJ#NNS#CC#NN"": 1}, ""VP"": {""VBD#NP#PP#PP"": 1}}",0.0,0.746,0.254,"{""N"": 6, ""P"": 5, ""^"": 6, ""D"": 2, ""A"": 2, ""&"": 1, "","": 1}"
"This is a great example of what the future of manufacturing in our region looks like. Our skilled workers can compete and win in a high tech, global economy.",157,29,1,16,15,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#JJ#NN"": 2, ""PRP$#JJ#NNS"": 1, ""JJ#NN"": 1, ""NP#,#NP"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN"": 1, ""IN#SBAR"": 1}, ""VP"": {""VBZ#PP"": 1, ""VBZ#NP"": 1, ""VB#CC#VB#PP"": 1, ""MD#VP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.698,0.302,"{""O"": 2, ""V"": 5, ""D"": 5, ""A"": 4, ""N"": 7, ""P"": 5, "","": 3, ""&"": 1}"
Just ten days left to apply for the next South Bend Youth Task Force class. Calling all future leaders in South Bend!,117,22,1,12,15,1,0,1,1,0,,"{""NP"": {""RB#CD#NNS"": 1, ""DT#JJ#NNP#NNP#NNP#NNP#NNP#NN"": 1, ""DT#JJ#NNS"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#S"": 1, ""VBG#NP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""R"": 1, ""$"": 1, ""N"": 3, ""V"": 3, ""P"": 3, ""D"": 2, ""A"": 2, ""^"": 7, "","": 2}"
Yesterday the Islamic Center invited veterans to join for an Iftar meal with families from around our community. The vibrancy and diversity of the Muslim American community here helps strengthen our city. ,205,32,1,15,15,1,1,0,0,1,,"{""NP"": {""DT#NNP#NNP"": 1, ""DT#NNP#NN"": 1, ""DT#NN#CC#NN"": 1, ""DT#JJ#JJ#NN"": 1}, ""PP"": {""IN#PP"": 1}, ""VP"": {""VB#PP#PP#PP"": 1, ""VBD#NP#S"": 1, ""VBZ#VP"": 1}, ""S"": {""NP#NP#VP#."": 1, ""NP#ADVP#VP#."": 1}}",0.0,0.803,0.197,"{""N"": 9, ""D"": 6, ""^"": 5, ""V"": 4, ""P"": 6, "","": 2, ""&"": 1, ""R"": 1}"
Todays holiday is about remembering our war dead. Picture their faces. Think of their families. Honor their lives.,114,18,1,4,19,1,0,0,0,0,,"{""NP"": {""JJ#NN"": 1, ""PRP$#NNS"": 3}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 3}, ""VP"": {""VBG#S"": 1, ""VBZ#PP"": 1, ""VB#PP"": 1}, ""PP"": {""IN#S"": 1}}",0.292,0.498,0.21,"{""S"": 1, ""N"": 6, ""V"": 4, ""P"": 2, ""D"": 4, ""A"": 1, "","": 4}"
"Thanks to South Bend Cubs for hosting this mornings wreath ceremony at Four Winds Field - and all who participated to honor the sacrifice that makes possible the baseball, barbecues, and other blessings of life here.",216,36,1,18,15,1,1,2,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""NNP#NNPS#NNP"": 1, ""DT"": 1, ""JJ#DT#NN"": 1, ""JJ#NNS"": 1, ""NP#,#NP#,#CC#NP"": 1, ""NP#SBAR"": 2, ""NP#:#CC#NP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#NP#ADVP"": 1, ""VBD#S"": 1, ""VBP#NP"": 1}, ""PP"": {""IN#S"": 1}, ""WHNP"": {""WP"": 1, ""WDT"": 1}, ""SBAR"": {""WHNP#S"": 2}}",0.0,0.769,0.231,"{""N"": 9, ""P"": 6, ""^"": 6, ""V"": 4, ""D"": 4, "","": 4, ""&"": 2, ""O"": 1, ""A"": 2, ""R"": 1}"
Neighbors are turning out in force for the West Side Memorial Day Parade as we pause and mark with gratitude the sacrifices that make our way of life possible.,159,29,1,20,13,1,1,0,0,0,,"{""NP"": {""DT#NNP#NNP#NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""NP#SBAR"": 1}, ""PRT"": {""RP"": 1}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBP#S"": 1, ""VBP#CC#VBP#PP#NP"": 1, ""VBG#PRT#PP#SBAR"": 1, ""VBP#VP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}}",0.0,0.895,0.105,"{""N"": 7, ""V"": 4, ""T"": 1, ""P"": 6, ""D"": 3, ""^"": 5, ""O"": 1, ""&"": 1, ""A"": 1, "","": 1}"
I know its just a side job but this coaching gig is stressing me out right now ,79,17,1,14,2,1,1,0,0,1,,"{""NP"": {""PRP$#ADJP#NN#NN"": 1, ""DT#NN#NN"": 1}, ""ADJP"": {""RB#DT"": 1}, ""ADVP"": {""IN#RB"": 1}, ""VP"": {""VBG#NP#ADVP#ADVP"": 1, ""VBZ#VP"": 1, ""VBP#NP#SBAR"": 1}, ""SBAR"": {""CC#S"": 1}}",0.188,0.812,0.0,"{""O"": 2, ""V"": 3, ""L"": 1, ""R"": 3, ""D"": 2, ""N"": 4, ""&"": 1, ""T"": 1}"
"Congratulations to our own Lauraine Davidson, who finds time to serve in the mayor's office as a South Bend Youth Task Force mentor and intern on top of earning the valedictorian slot at Washington High School! ",211,36,1,20,21,3,0,1,1,0,,"{""NP"": {""PRP$#JJ#NNP#NNP"": 1, ""DT#NN#POS"": 1, ""NP#NN"": 1, ""NP#,#SBAR"": 1, ""DT#NNP#NNP#NNP#NNP#NNP#NN"": 1, ""NP#CC#NP"": 1, ""DT#NN#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#PP#PP#PP#PP#."": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VB#PP"": 1, ""VBZ#NP#S"": 1, ""VBG#NP#PP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.846,0.154,"{""N"": 8, ""P"": 7, ""D"": 4, ""A"": 1, ""^"": 10, "","": 2, ""O"": 1, ""V"": 3, ""S"": 1, ""&"": 1}"
I love summer in this city,26,6,1,5,16,1,1,0,0,0,,"{""VP"": {""VBP#NP#PP"": 1}}",0.0,0.488,0.512,"{""O"": 1, ""V"": 1, ""N"": 2, ""P"": 1, ""D"": 1}"
Baby bably a factor:,20,4,1,2,16,1,0,1,1,0,,"{""VP"": {""VBP#NP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,1.0,0.0,"{""N"": 3, ""D"": 1, "","": 1}"
AllMikedUpiBird Of Paradise CityyBerta Massaroe the truth about me coming to the line. Falsehoods need to be challenged and corrected or well be stuck forever,158,25,1,12,16,1,0,3,0,0,,"{""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#NP#PP"": 1, ""VBN#CC#VBN"": 1, ""VB#VP"": 2, ""VBN#ADVP"": 1, ""VP#CC#ADVP#VP"": 1, ""VBP#S"": 1}, ""S"": {""NP#PP#VP#."": 1}}",0.106,0.625,0.269,"{""N"": 4, ""P"": 4, ""^"": 3, ""D"": 2, ""O"": 1, ""V"": 7, "","": 1, ""&"": 2, ""R"": 2}"
"Lead needs to be a higher priority, especially now that third parties are ready to help the county health department. The City stands ready to help as well. ",157,28,1,15,16,1,0,0,1,0,,"{""NP"": {""DT#JJR#NN"": 1, ""JJ#NNS"": 1, ""DT#NN#NN#NN"": 1, ""DT#NNP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VB#NP#,#ADVP#SBAR"": 1, ""VBZ#S"": 1, ""VB#ADVP"": 1, ""VBZ#ADJP"": 1}, ""ADJP"": {""JJ#S"": 2}, ""SBAR"": {""ADVP#IN#S"": 1}}",0.0,0.58,0.42,"{""V"": 7, ""P"": 3, ""D"": 4, ""A"": 4, ""N"": 6, "","": 3, ""R"": 4}"
"AllMikedUp,Bird Of Paradise CitysBerta Massarooming to the line that is. Im sure your house is very big and will just take your word for it that youre great at parties.)",169,30,1,22,4,1,0,3,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#SBAR"": 1, ""NP#,#NP#."": 1, ""ADJP#NP"": 1, ""NP#PP#SBAR"": 1}, ""WHNP"": {""WDT"": 2}, ""VP"": {""VBZ"": 1, ""VBZ#ADJP"": 1, ""VBP#ADJP#PP"": 1, ""MD#ADVP#VP"": 1, ""VP#CC#VP"": 1}, ""S"": {""NP#VP#.#-RRB-"": 1}, ""SBAR"": {""WHNP#S"": 2}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""RB#JJ"": 2, ""JJ"": 1}}",0.0,0.718,0.282,"{""!"": 1, "","": 4, ""N"": 5, ""P"": 6, ""^"": 3, ""D"": 3, ""V"": 4, ""L"": 2, ""A"": 3, ""R"": 2, ""&"": 1, ""O"": 1}"
Michael HicksdNate CarpentereShady Pakistanicorrelation is unbelievably strong:,79,7,1,1,21,3,0,3,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,0.625,0.375,"{""^"": 4, ""V"": 1, ""R"": 1, ""A"": 1, "","": 1}"
Michael HicksaShady PakistaniaKatierefute (or otherwise evaluate) the strong intuition that CT's remarkable drop in gun violence after 2012 had to do with the impact of the state's policy changes?,196,29,1,15,21,3,0,3,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#PRN"": 1, ""DT#JJ#NN"": 1, ""NNP#POS"": 1, ""NP#JJ#NN"": 1, ""NN#NN"": 1, ""CD"": 1, ""DT#NN#POS"": 1, ""NP#NN#NNS"": 1, ""NP#SBAR"": 1, ""NP#NP#."": 1}, ""ADJP"": {""RB#JJ"": 1}, ""PRN"": {""-LRB-#CC#ADJP#-RRB-"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#S"": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.218,0.608,0.175,"{""^"": 3, "","": 3, ""&"": 1, ""R"": 1, ""V"": 3, ""D"": 3, ""A"": 2, ""N"": 8, ""P"": 6, ""Z"": 1, ""$"": 1}"
"Michael HickscNate CarpenterwShady Pakistaniy clear patterns of correlation. As for causation, we'd know more if Congress hadn't banned federal research on the topic, no?",170,24,1,10,21,3,0,3,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""JJ#NN"": 1, ""RB"": 1, ""NP#,#NP"": 1}, ""PP"": {""IN#PP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBN#NP#PP"": 1, ""VBD#RB#VP"": 1, ""VB#ADVP"": 1, ""MD#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""ADVP"": {""RBR"": 1, ""ADVP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.078,0.743,0.18,"{""^"": 5, ""A"": 2, ""N"": 5, ""P"": 5, "","": 4, ""L"": 1, ""V"": 3, ""R"": 1, ""D"": 1, ""!"": 1}"
"Id love to solve the problem of evil. But meanwhile, states with common-sense gun laws (like CT) have, on average, substantially less gun violence. Dont our kids deserve that?",175,29,1,16,20,1,0,0,1,0,,"{""NP"": {""JJ#NN#NNS"": 1, ""NN#NN"": 1, ""PRP$#NNS"": 1, ""DT"": 1}, ""PP"": {""CC#NP"": 1}, ""VP"": {""VBP#S"": 1, ""VBP#,#PP#,#ADVP#PP"": 1, ""VB#S"": 1}, ""S"": {""CC#ADVP#,#NP#PRN#VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""PRN"": {""-LRB-#PP#-RRB-"": 1}, ""SQ"": {""VP#."": 1}}",0.386,0.519,0.094,"{""L"": 1, ""V"": 5, ""P"": 5, ""D"": 2, ""N"": 7, ""A"": 4, "","": 8, ""&"": 1, ""R"": 2, ""^"": 1, ""O"": 1}"
"If we ever had zero disagreement among my advisors on a difficult issue, Id be looking for new advisors.",104,19,1,12,20,1,0,0,1,0,,"{""NP"": {""CD#NN"": 1, ""PRP$#NNS"": 1, ""DT#JJ#NN"": 1, ""JJ#NNS"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBG#PP"": 1, ""VBP#VP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.238,0.762,0.0,"{""P"": 4, ""O"": 1, ""R"": 1, ""V"": 3, ""A"": 3, ""N"": 4, ""D"": 2, "","": 2, ""L"": 1}"
"Baby b try, but given how hard its proving even to get all our kids tested for lead, it may be like pushing on a string compared to the more obvious solution of just letting us handle gun policy locally",202,40,1,27,20,1,0,1,0,0,,"{""NP"": {""PDT#PRP$#NNS"": 1, ""NP#SBAR"": 1, ""DT#ADJP#NN"": 1, ""NN#NN"": 1}, ""VP"": {""VBP"": 1, ""VBN#PP"": 1, ""VBG#PP"": 1, ""VB#NP#ADVP"": 1, ""VBG#S"": 1, ""VB#PP#PP"": 1, ""MD#VP"": 1}, ""S"": {""ADVP#VP"": 1, ""PP#,#NP#VP"": 1, ""S#,#CC#S"": 1}, ""WHADJP"": {""WRB#JJ"": 1}, ""SBAR"": {""RB#S"": 1, ""WHADJP#S"": 1}, ""PP"": {""VBN#SBAR"": 1, ""IN#S"": 2, ""VBN#PP"": 1}, ""ADJP"": {""RBR#JJ"": 1}, ""FRAG"": {""S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.104,0.75,0.146,"{""N"": 8, ""V"": 11, "","": 2, ""&"": 1, ""R"": 4, ""A"": 3, ""L"": 1, ""P"": 6, ""D"": 4, ""O"": 2}"
"Were moving ahead on multiple strategies. But locally enacting the most promising strategy of all (popular, constitutional, common-sense gun policy), is forbidden by the State of Indiana. We need help.",201,30,1,14,19,1,0,0,1,0,,"{""NP"": {""JJ#NNS"": 1, ""DT#ADJP#NN"": 1, ""DT"": 1, ""JJ"": 1, ""JJ#,#JJ#NN#NN"": 1, ""NP#,#NP"": 1, ""NP#PRN"": 1}, ""VP"": {""VBG#ADVP#PP"": 1, ""VBD#VP"": 1, ""ADVP#VBG#NP"": 1, ""VBN#PP"": 1, ""VBZ#VP"": 1, ""VB"": 1, ""MD#VP"": 1}, ""S"": {""VP#."": 1, ""CC#S#,#VP#."": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}}",0.169,0.645,0.187,"{""V"": 5, ""R"": 3, ""P"": 4, ""A"": 6, ""N"": 6, "","": 8, ""&"": 1, ""D"": 3, ""^"": 1, ""O"": 1}"
"Yes. All of us are failing these kids, especially those in office. We can and must do better.",93,18,1,11,19,1,0,0,1,0,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT"": 2, ""DT#NNS"": 1, ""NP#,#RB#NP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1, ""VB#ADVP"": 1, ""MD#CC#MD#VP"": 1}, ""ADVP"": {""RBR"": 1}}",0.138,0.628,0.234,"{""!"": 1, "","": 4, ""D"": 2, ""P"": 2, ""O"": 3, ""V"": 5, ""N"": 2, ""R"": 1, ""&"": 1, ""A"": 1}"
"The policy is so cruel even the president condemns it, pretending its not his policy. So end it.",96,18,1,12,19,1,0,0,1,0,,"{""NP"": {""PRP$"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""PP"": {""RB#NP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBZ#NP#,#S"": 1, ""VBZ#ADJP#SBAR"": 1}, ""S"": {""RB#VP#."": 1}, ""SBAR"": {""RB#S"": 1}}",0.332,0.611,0.057,"{""D"": 3, ""N"": 4, ""V"": 3, ""R"": 3, ""A"": 1, ""O"": 2, "","": 3, ""L"": 1, ""P"": 1}"
