fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
A French manicure for my baby frenchie! She loves all the compliments pretty girl!  ,84,14,1,7,16,7,0,0,1,0,"💅:1,👑:1,💎:1","{""NP"": {""DT#JJ#NN"": 1, ""PRP$#NN#NN"": 1, ""NP#PP#."": 1, ""PDT#DT#NNS"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBZ#S"": 1}}",0.0,0.495,0.505,"{""D"": 3, ""^"": 2, ""N"": 4, ""P"": 1, "","": 2, ""O"": 1, ""V"": 1, ""X"": 1, ""R"": 1}"
"Diamonds pearls ribbons and a girls best friend. A nice day of rehearsal with Asia, off to see our ",99,19,1,12,15,7,0,0,1,0,,"{""NP"": {""DT#ADJP#NN"": 1, ""NP#CC#NP"": 1, ""DT#JJ#NN"": 1, ""PRP$"": 1}, ""ADJP"": {""JJ#JJS"": 1, ""IN#S"": 1}, ""VP"": {""VBZ#NP"": 1}, ""ROOT"": {""FRAG"": 1}, ""PP"": {""NP#IN#NP"": 1}, ""FRAG"": {""PP#,#ADJP"": 1}}",0.0,0.579,0.421,"{""N"": 7, ""&"": 1, ""D"": 3, ""A"": 2, "","": 2, ""P"": 3, ""^"": 1, ""R"": 1, ""V"": 1}"
"Me and Tony are so excited!! The GRAMMYs has nominated ""Cheek To Cheek"" for Best Traditional Pop Vocal Album WOW!!!!! ",118,20,1,11,17,3,1,1,0,0,,"{""NP"": {""NNP#CC#NNP"": 1, ""DT#NNPS"": 1, ""``#NP#TO#NP#PP"": 1, ""JJ#NNP#NNP#NNP#NNP#NNP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBN#S"": 1, ""VBZ#VP"": 1, ""VBD#SBAR"": 1}, ""S"": {""NP"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""S#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.68,0.32,"{""O"": 1, ""&"": 1, ""^"": 2, ""V"": 3, ""R"": 1, ""A"": 3, "","": 4, ""D"": 1, ""N"": 5, ""P"": 2, ""!"": 1}"
Dress by Brandon V Maxwell on the way to Bloomberg Businessweek Dinner  ,72,12,1,6,4,7,0,0,1,0,💋:1,"{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBD#PP#PP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""N"": 3, ""P"": 3, ""^"": 5, ""D"": 1}"
This is me today after a long hard work week of promo and tour being over  ,75,16,1,12,21,1,0,0,1,0,😆:1,"{""NP"": {""DT"": 1, ""DT#JJ#JJ#NN#NN"": 1, ""NN#CC#NN"": 1}, ""ADVP"": {""NN#PP"": 1}, ""ADJP"": {""RP"": 1}, ""VP"": {""VBG#ADJP"": 1, ""VBZ#NP#ADVP#S"": 1}}",0.091,0.909,0.0,"{""O"": 2, ""V"": 2, ""N"": 5, ""P"": 3, ""D"": 1, ""A"": 2, ""&"": 1}"
@Andrewislivid love it! That's a swingin holiday!,49,7,1,3,14,1,0,0,0,0,,"{""NP"": {""DT"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#NP"": 1}}",0.0,0.348,0.652,"{""@"": 1, ""V"": 1, ""O"": 1, "","": 2, ""L"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
"Watch our 2ND performance of the evening Duke Ellington's ""It Don't Mean A Thing (IF IT AINT GOT THAT SWING)"" ",110,20,1,13,3,3,0,0,1,0,,"{""NP"": {""PRP$#CD#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#PRN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#RB#VP"": 1, ""VBZ#S"": 1}, ""S"": {""``#NP#VP"": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}, ""PRN"": {""-LRB-#SBAR#-RRB-"": 1}}",0.0,1.0,0.0,"{""V"": 5, ""D"": 4, ""^"": 2, ""N"": 4, ""P"": 2, ""Z"": 1, "","": 4, ""O"": 2}"
"Watch me and Tony Bennett sing ""WINTER WONDERLAND"" Live from Rockefeller Center Tree Lighting! ",95,14,1,7,3,3,0,1,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBP#``#NP"": 1}, ""S"": {""S#CC#S#."": 1}}",0.0,1.0,0.0,"{""V"": 3, ""O"": 1, ""&"": 1, ""^"": 6, "","": 3, ""N"": 2, ""P"": 1}"
Me & Tony performing! It was truly a Winter Wonderland in New York. A beautiful holiday night. ,95,17,1,9,1,1,1,0,0,0,,"{""NP"": {""NNP#CC#NNP#NNP#."": 1, ""DT#NNP#NNP"": 1, ""DT#JJ#NN#NN#."": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBD#ADVP#NP"": 1}}",0.0,0.529,0.471,"{""O"": 2, ""&"": 1, ""^"": 3, ""V"": 2, "","": 3, ""R"": 1, ""D"": 2, ""N"": 4, ""P"": 1, ""A"": 1}"
Me and Tony Bennett are going to sing WINTER WONDERLAND for you on the NBC Entertainment Tree Lighting at 8pm ET! ,114,21,1,15,0,1,0,2,0,0,"🎄:1,🎅:1,🎺:1","{""NP"": {""NP#CC#NP"": 1, ""DT#NNP#NNP#NNP#NNP"": 1, ""CD#NN#NNP"": 1}, ""VP"": {""VB#NP#PP#PP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1}}",0.0,0.866,0.134,"{""O"": 2, ""&"": 1, ""^"": 8, ""V"": 3, ""P"": 4, ""N"": 2, ""D"": 1, "","": 1}"
"It was just so big that billboard in Times Square. I couldn't believe it was real. It was timeless. And, more importantly it was with Tony.",139,26,1,17,21,1,0,0,0,0,,"{""ADJP"": {""RB#RB#JJ"": 1, ""ADJP#SBAR"": 1, ""JJ"": 2}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBN#PP"": 1, ""VBD#ADJP"": 3, ""VB#SBAR"": 1, ""MD#RB#VP"": 1, ""VBD#PP"": 1}, ""S"": {""CC#,#ADVP#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}, ""ADVP"": {""RBR#RB"": 1}}",0.0,0.902,0.098,"{""O"": 5, ""V"": 6, ""R"": 4, ""A"": 3, ""P"": 3, ""N"": 1, ""^"": 3, "","": 5, ""&"": 1}"
Jumpsuit by Brandon Maxwell Hat with Anya Caliendo Couture Millenary. Tony+me at our H&M billboard in TimesSquare ,114,17,1,8,20,1,1,0,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NNP#NNP#NNP#NNP"": 1, ""PRP$#NNP#NN"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#NP#PP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""N"": 2, ""P"": 4, ""^"": 10, "","": 1, ""D"": 1}"
Jacket by Trussardi ,20,3,1,1,20,1,1,0,0,0,,"{""VP"": {""VB#PP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""P"": 1, ""^"": 1}"
Lady Gaga all the time I love it he's the best he laughs the whole time,71,16,1,14,12,1,0,1,0,0,,"{""NP"": {""PDT#DT#NN"": 1, ""NP#SBAR"": 2, ""DT#JJS"": 1, ""DT#JJ#NN"": 1}, ""S"": {""NP#NP"": 1, ""NP#NP#VP"": 1}, ""VP"": {""VBP#S"": 1, ""VBZ#NP"": 2}, ""SBAR"": {""S"": 2}}",0.0,0.508,0.492,"{""^"": 2, ""X"": 1, ""D"": 3, ""N"": 2, ""O"": 3, ""V"": 2, ""L"": 1, ""A"": 2}"
Found my Tony! He was by the coffee machine! Make that a double.  ,66,13,1,8,12,7,0,0,1,0,,"{""NP"": {""PRP$#NNP"": 1, ""DT#NN#NN"": 1, ""RB#DT#JJ"": 1}, ""VP"": {""VBD#PP"": 1}, ""S"": {""VP#."": 2}}",0.0,1.0,0.0,"{""V"": 3, ""D"": 3, ""^"": 1, "","": 3, ""O"": 1, ""P"": 2, ""N"": 2, ""A"": 1}"
See you on Good Morning America in about an hr! Lemmie see if I can find Tony around here  ,91,19,1,14,12,1,1,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""RB#DT#NN"": 1, ""RB"": 1}, ""VP"": {""VB#NP#PP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.842,0.158,"{""V"": 4, ""O"": 2, ""P"": 4, ""A"": 1, ""N"": 2, ""^"": 2, ""D"": 1, "","": 1, ""L"": 1, ""R"": 2}"
"Me and Tony Bennett performing on The Colbert Report, WATCH HERE-----&gt;   ",76,11,1,5,10,1,1,1,1,0,"🎺:1,🙏:1,🌹:1","{""NP"": {""NNP#CC#NNP#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VB#ADVP"": 1, ""VBG#PP#,#S"": 1, ""VBZ#ADJP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""&"": 1, ""^"": 3, ""V"": 2, ""P"": 1, ""D"": 1, ""N"": 1, "","": 1, ""R"": 1, ""G"": 1}"
"Off to sleep! Tony and I will see you in the morning on Good Morning America! Its a good thing we live down the street from each other, we can share a cab!",155,33,1,25,5,3,0,1,0,0,,"{""VP"": {""VB"": 1, ""VB#NP#PP"": 1, ""MD#VP"": 2, ""VBP#PRT#NP"": 1, ""VBG#NP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""ADJP"": {""JJ#S#."": 1}, ""ROOT"": {""ADJP"": 1}, ""NP"": {""NNP#CC#PRP"": 1, ""NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""DT#JJ"": 1, ""NP#SBAR"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.753,0.247,"{""P"": 6, ""V"": 6, "","": 4, ""^"": 2, ""&"": 1, ""O"": 4, ""D"": 5, ""N"": 5, ""A"": 3, ""L"": 1}"
Only 11 episodes left of The Colbert Report! Tony Bennett + me are so happy to be performing. Get ready to laugh! ,114,22,1,14,4,3,0,1,0,1,,"{""QP"": {""RB#CD"": 1}, ""NP"": {""QP#NNS"": 1, ""DT#NNP#NNP"": 1}, ""VP"": {""VBD#PP"": 1, ""VB#ADJP"": 2, ""VBP#ADJP"": 1, ""VBD#SBAR"": 1, ""VB"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""VBG"": 1, ""RB#JJ#S"": 1, ""JJ#S"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.612,0.388,"{""R"": 2, ""$"": 1, ""N"": 2, ""V"": 6, ""P"": 3, ""D"": 1, ""^"": 3, "","": 3, ""&"": 1, ""O"": 1, ""A"": 2}"
Watching now!  !! ,18,3,1,2,4,1,0,0,0,1,"🎺:1,📰:1","{""NP"": {""CD#RB#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""V"": 1, ""R"": 1, "","": 2}"
Caught in the act! Selfie of a selfie. ,39,8,1,5,0,1,1,0,0,0,,"{""NP"": {""NP#PP#."": 1}, ""VP"": {""VB#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 2, ""D"": 2, ""N"": 3, "","": 2}"
Ready to perform on the  Stephen Colbert !!! WERE SO EXCITED! ,62,11,1,6,0,1,1,1,0,2,,"{""NP"": {""DT#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VB#PP"": 1}, ""ADJP"": {""JJ#S#."": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.511,0.489,"{""A"": 2, ""P"": 2, ""V"": 2, ""D"": 1, ""^"": 2, "","": 2, ""R"": 1}"
Suit By Emanuel Ungaro. See you with Tony on the Colbert Report Tonight!  ,74,13,1,8,17,1,1,0,0,1,,"{""NP"": {""DT#NNP#NNP#NNP"": 1}, ""S"": {""NP#PP#."": 1, ""VP#."": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,1.0,0.0,"{""N"": 3, ""P"": 3, ""^"": 4, "","": 2, ""V"": 1, ""O"": 1, ""D"": 1}"
"Love you monsters, been missing u ever since the artRave ended. Gonna work hard so we can be together soon. ",108,20,1,12,16,1,1,0,0,0,,"{""NP"": {""NP#SBAR"": 1}, ""VP"": {""VBZ"": 1, ""VBG#NP#ADVP"": 1, ""VBN#VP"": 1, ""VP#,#VP#PP"": 1, ""VBD"": 1, ""VB#ADVP"": 1, ""MD#VP"": 1, ""VB#ADVP#SBAR"": 1, ""VB#S"": 1}, ""ADVP"": {""RB#RB"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}}",0.151,0.672,0.176,"{""V"": 8, ""O"": 3, ""N"": 1, "","": 3, ""R"": 3, ""P"": 2, ""D"": 1, ""^"": 1, ""A"": 1}"
"Just left Stern Show, now sleepy time till the Colbert Report tonight! ",71,12,1,6,16,7,0,0,1,0,,"{""VP"": {""VBD"": 1}, ""NP"": {""ADJP#NN"": 1, ""NP#,#NP"": 1, ""DT#NNP#NNP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""SINV"": {""ADVP#VP#NP#PP#NP#."": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""V"": 1, ""^"": 3, "","": 2, ""A"": 1, ""N"": 3, ""P"": 1, ""D"": 1}"
About to be live on Howard Stern Stern Show Tune in now on Sirius!,66,14,1,9,13,1,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""RB"": 1}, ""ADJP"": {""JJ#PP"": 1, ""JJ#S#."": 1}, ""VP"": {""VB#ADJP#PP"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,1.0,0.0,"{""P"": 5, ""V"": 1, ""A"": 1, ""^"": 6, ""R"": 1, "","": 1}"
Off to perform! I can't wait. Coat By Avelon ,45,9,1,5,0,7,0,0,1,0,,"{""VP"": {""VB"": 2, ""MD#RB#VP"": 1}, ""ADJP"": {""JJ#S#."": 1}, ""ROOT"": {""ADJP"": 1, ""FRAG"": 1}, ""FRAG"": {""NP#PP"": 1}}",0.0,1.0,0.0,"{""P"": 3, ""V"": 3, "","": 2, ""O"": 1, ""N"": 1, ""^"": 1}"
"Rehearsal, Sauna, makeup still on and now off to perform. What a wonderful day, it just keeps getting ",102,18,1,10,20,7,0,0,1,0,,"{""NP"": {""NP#,#NP#,"": 1, ""DT#JJ#NN"": 1}, ""ADVP"": {""RB#RB"": 1}, ""PP"": {""ADVP#IN"": 1}, ""UCP"": {""PP#CC#ADVP"": 1}, ""VP"": {""VB"": 1, ""VBD#UCP#S"": 1, ""VBG"": 1, ""VBZ#S"": 1}, ""S"": {""NP#,#NP#ADVP#VP"": 1}, ""ROOT"": {""SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.812,0.188,"{""N"": 3, "","": 4, ""^"": 1, ""R"": 5, ""&"": 1, ""P"": 1, ""V"": 3, ""O"": 2, ""D"": 1, ""A"": 1}"
There's nothing like Jazz & New York during the holidays. I could just cry I'm so happy to be home! What a year!  ,114,23,1,15,17,1,1,0,0,0,💘:1,"{""NP"": {""EX"": 1, ""DT#NNS"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBP#ADJP"": 1, ""VB#SBAR"": 1, ""MD#ADVP#VP"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""RB#JJ#S"": 1}, ""SBAR"": {""S"": 1}, ""WHNP"": {""WP#NP"": 1}, ""FRAG"": {""WHNP#."": 1}}",0.184,0.564,0.253,"{""L"": 2, ""N"": 4, ""P"": 3, ""^"": 3, ""&"": 1, ""D"": 2, "","": 3, ""O"": 2, ""V"": 3, ""R"": 2, ""A"": 1}"
Off to see my Tony! What shall I wear today  ,45,10,1,7,17,7,0,0,1,0,💎:1,"{""NP"": {""PRP$#NNP"": 1}, ""ADJP"": {""JJ#S#."": 1}, ""ROOT"": {""ADJP"": 1, ""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VBD#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}}",0.0,1.0,0.0,"{""P"": 2, ""V"": 3, ""D"": 1, ""^"": 1, "","": 1, ""O"": 2, ""N"": 1}"
"Back in the New York Groove, getting ready to see Tony and trying to figure out how I'm gonna cover this hickey up for holiday TV! Oh Taylor",140,28,1,18,16,1,0,0,0,0,,"{""NP"": {""DT#NNP#NNP#NNP"": 1, ""NN#NN"": 1}, ""VP"": {""VBG#ADJP"": 1, ""VB#NP#PRT#PP"": 1, ""VBG#S"": 2, ""VBP#VP"": 1, ""VB#PRT#SBAR"": 1, ""VP#CC#VP"": 1}, ""S"": {""NP#,#VP#."": 1}, ""ADJP"": {""JJ#S"": 1}, ""PRT"": {""RP"": 2}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""INTJ"": 1}, ""INTJ"": {""UH#UH"": 1}}",0.0,0.826,0.174,"{""R"": 2, ""P"": 4, ""D"": 2, ""^"": 5, "","": 2, ""V"": 6, ""A"": 1, ""&"": 1, ""T"": 2, ""L"": 1, ""N"": 3, ""!"": 1}"
Back to work. I'll sleep when I'm dead. ,40,8,1,5,0,7,0,0,1,0,,"{""ADVP"": {""RB#PP"": 1}, ""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.381,0.619,0.0,"{""R"": 2, ""P"": 1, ""N"": 1, "","": 2, ""L"": 2, ""V"": 1, ""A"": 1}"
They had to land the plane early. Face mask and cigarette on the Tarmac. Ways to stay relaxed during holiday travels. ,118,21,1,13,17,1,1,0,0,0,,"{""NP"": {""NN#CC#NN"": 1, ""DT#NNP"": 1, ""NNS#S"": 1, ""NN#NNS"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBD#S"": 1, ""VBP#NP#PP"": 1, ""VB"": 1, ""VBD#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.763,0.237,"{""O"": 1, ""V"": 3, ""P"": 4, ""D"": 2, ""N"": 8, ""A"": 2, "","": 3, ""&"": 1}"
"In the process of finding animals to rescue to live on my farm, my sister shared this goat fainting video, enjoy: ",114,21,1,11,17,3,0,0,1,0,,"{""NP"": {""DT#NN#NN#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VB#PP"": 1, ""VB#S"": 1, ""VBG#NP#S"": 1, ""VB"": 1, ""VBD#NP#,#S"": 1}, ""S"": {""PP#,#NP#VP#:"": 1}}",0.0,0.669,0.331,"{""P"": 5, ""D"": 4, ""N"": 6, ""V"": 6, "","": 3}"
"Oscar C.: Cheek To Cheek by Tony Bennett & Lady Gaga is #16 on US iTunes and available for just $6.99 - """,105,23,1,16,4,1,0,1,1,0,,"{""NP"": {""NNP#NNP#CC#NNP#NNP"": 1, ""##CD"": 1, ""QP"": 1}, ""VP"": {""VBZ"": 1, ""VBZ#NP"": 1, ""ADJP#PP"": 1, ""VP#CC#VP"": 1}, ""S"": {""S#:#S#:"": 1}, ""ADJP"": {""JJ"": 1}, ""QP"": {""RB#$#CD"": 1}}",0.0,1.0,0.0,"{""^"": 8, "","": 4, ""N"": 2, ""P"": 4, ""&"": 2, ""V"": 1, ""$"": 2, ""A"": 1, ""R"": 1}"
A video message from Gaga ( and Taylor kinda ) wishing you a HAPPY THANKSGIVING!! ,82,15,1,8,16,7,0,0,1,0,😂:1,"{""NP"": {""DT#JJ#NN"": 1, ""NP#-LRB-#CC#NP#-RRB-"": 1, ""DT#NNP#NNP#NNP"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBG#S"": 1}, ""PP"": {""IN#S"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.586,0.414,"{""D"": 2, ""N"": 3, ""P"": 1, ""^"": 2, "","": 3, ""&"": 1, ""R"": 1, ""V"": 1, ""O"": 1, ""A"": 1}"
"Love a day with Tony, I always leave smiling, or ya know. Working it.  ",71,14,1,8,21,7,0,0,1,0,👄:1,"{""VP"": {""VBG"": 1, ""VBP#S"": 1, ""VBP"": 1, ""VBG#NP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""PP#,#S#,#CC#S#."": 1, ""VP#."": 1}}",0.069,0.517,0.414,"{""V"": 5, ""D"": 1, ""N"": 1, ""P"": 1, ""^"": 1, "","": 4, ""O"": 3, ""R"": 1, ""&"": 1}"
"WATCH ""The View"" Tony Bennett And My ""Cheek To Cheek"" performance  & interview  HERE!",85,14,1,6,21,1,0,1,2,0,🌟:5,"{""NP"": {""DT#NNP"": 1, ""NNP#NNP#CC#NNP"": 1, ""NN#NN"": 1, ""NP#CC#NP"": 1, ""``#NP#SBAR"": 1}, ""VP"": {""VBD#PP#ADVP"": 1}, ""S"": {""NP#``#VP"": 1, ""VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""V"": 1, "","": 5, ""D"": 2, ""N"": 5, ""^"": 2, ""&"": 2, ""P"": 1, ""R"": 1}"
"Some of the most magical days in New York are when it rains, happiness can dry any storm. ",90,18,1,14,20,7,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#ADJP#NNS"": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBZ"": 1, ""VBP#SBAR"": 1, ""MD#VP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.825,0.175,"{""D"": 3, ""P"": 2, ""R"": 2, ""A"": 1, ""N"": 3, ""^"": 2, ""V"": 4, ""O"": 1, "","": 2}"
Asia moo moo monkey watching mommy recording! WHAT IS SHE SINGING!?! Happy Thanksgiving monsters thank ,103,15,1,6,20,7,0,0,1,0,,"{""NP"": {""NNP#NN#NN#NN"": 1, ""JJ#NN"": 1, ""NP#VP#."": 1, ""NNP#NNP#NNP"": 1, ""JJ#NNP#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP"": 1, ""VBZ#NP"": 1}, ""ROOT"": {""NP"": 1, ""SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1}}",0.0,0.648,0.352,"{""^"": 3, ""N"": 4, ""V"": 5, "","": 2, ""O"": 2, ""A"": 1}"
Me & asus z580ca not just my stylist but a brilliant visionary and best friend we had a blast 2day TURKEY TlME! ,112,22,1,14,20,1,1,1,0,0,,"{""NP"": {""NNP#CC#NNP"": 1, ""DT#ADJP#NN"": 1, ""DT#NN#CD#NNP#NN"": 1, ""NP#SBAR"": 1, ""CONJP#NP#CC#NP"": 1}, ""CONJP"": {""RB#RB"": 1}, ""ADJP"": {""JJ#JJ"": 1, ""JJS"": 1, ""ADJP#CC#ADJP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.426,0.574,"{""O"": 2, ""&"": 3, ""^"": 2, ""R"": 2, ""D"": 3, ""N"": 7, ""A"": 2, ""V"": 1, "","": 1}"
Almost ready! 5 minutes till showtime!  ,40,6,1,2,16,1,1,0,0,1,,"{""NP"": {""RB#JJ"": 1, ""CD#NNS"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,0.589,0.411,"{""R"": 1, ""A"": 1, "","": 2, ""$"": 1, ""N"": 2, ""P"": 1}"
"Getting ready for the big show on The View today at 11am EST/ 10am PST! We love you see you soon! , ",100,22,1,18,15,7,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNP"": 1, ""CD#RB#NNP"": 1, ""CD"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBG#ADJP#NP#PP"": 1, ""VBP#NP"": 1, ""VBP#NP#ADVP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 2}, ""FRAG"": {""S#:#NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""INTJ"": 1}, ""INTJ"": {""UH"": 1}}",0.0,0.723,0.277,"{""V"": 3, ""A"": 2, ""P"": 3, ""D"": 2, ""N"": 5, ""$"": 2, "","": 3, ""O"": 3, ""R"": 1}"
I'm loving that the windows in Chanel are very 'Cheek To Cheek'! Love you Karl et ma petite Choupette!  ,104,19,1,12,1,7,0,0,1,0,😽:1,"{""NP"": {""DT#NNS"": 1, ""NNP#POS"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1}, ""ADVP"": {""JJ"": 1}, ""ADJP"": {""``#JJ#PP"": 1}, ""VP"": {""VBP#ADVP#ADJP"": 1, ""VBG#SBAR"": 1, ""VBP#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""SQ"": 1}, ""SQ"": {""VBD#NP#NP#."": 1}}",0.0,0.662,0.338,"{""L"": 1, ""V"": 3, ""P"": 3, ""D"": 2, ""N"": 4, ""^"": 3, ""R"": 1, "","": 2, ""O"": 1, ""A"": 1}"
I'm loving that the windows jn Chanel are very 'Cheek To Cheek'! Love you Karl et ma petite Choupette!  ,104,19,1,12,1,7,0,0,1,0,😽:1,"{""NP"": {""DT#NNS"": 1, ""NNP#POS"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1}, ""ADVP"": {""JJ"": 1}, ""ADJP"": {""``#JJ#PP"": 1}, ""VP"": {""VBP#ADVP#ADJP"": 1, ""VBP#SBAR"": 1, ""VBG#SBAR"": 1, ""VBP#VP"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}, ""ROOT"": {""SQ"": 1}, ""SQ"": {""VBD#NP#NP#."": 1}}",0.0,0.662,0.338,"{""L"": 1, ""V"": 3, ""P"": 2, ""D"": 2, ""N"": 5, ""^"": 3, ""R"": 1, "","": 2, ""O"": 1, ""A"": 1}"
"Goodbye Paris, Hello New York! Time to sing some jazz with my Tony! ",68,13,1,8,0,7,0,0,1,0,🎺:1,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#,#NP#."": 1, ""PRP$#NNP"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""FRAG"": {""NP#S#."": 1}}",0.0,1.0,0.0,"{""!"": 2, ""^"": 4, "","": 3, ""N"": 2, ""P"": 2, ""V"": 1, ""D"": 2}"
Somebody had too much to drink at the after-party! My tentacles had too much whiskey. ,86,15,1,10,15,1,1,0,0,0,,"{""NP"": {""PRP$#NNS"": 1, ""ADJP#NN"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#ADVP#S"": 1, ""VBD#NP"": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.0,1.0,0.0,"{""N"": 4, ""V"": 3, ""R"": 2, ""A"": 2, ""P"": 2, ""D"": 2, "","": 2}"
