fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
One Republic is NO joke live and recorded. Ryan Tedder can SING! Been watching live videos for ever now! Euphoria is blasting!,126,22,1,14,2,1,0,0,0,0,,"{""NP"": {""NP#SBAR"": 1, ""JJ#NNS"": 1, ""RB"": 1}, ""VP"": {""VBP"": 1, ""VBD"": 1, ""VP#CC#VP"": 1, ""VBZ#NP"": 1, ""VB"": 1, ""MD#VP"": 1, ""VBG#NP#ADVP"": 1, ""VBN#VP"": 1, ""VBG"": 1, ""VBZ#VP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1}}",0.1,0.648,0.252,"{""$"": 1, ""N"": 4, ""V"": 8, ""D"": 1, ""A"": 2, ""&"": 1, "","": 4, ""^"": 2, ""P"": 1, ""R"": 2}"
THHANK YOU! ,12,2,1,1,0,1,0,0,1,0,,"{""NP"": {""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, "","": 1}"
AND U. CANT NOT DANCE ON PREWORKOUT,35,7,1,5,0,1,0,0,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""&"": 1, ""O"": 1, "","": 1, ""V"": 2, ""R"": 1, ""P"": 1, ""^"": 1}"
Love u guys,11,3,1,3,1,1,0,0,0,0,,"{""NP"": {""JJ#NN#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.192,0.808,"{""V"": 1, ""O"": 1, ""N"": 1}"
"Haha you guys are funny. Yes i got a tattoo, thank you for all the nice comments.   is the best ",96,20,1,16,0,1,0,1,0,0,,"{""NP"": {""NNP#NN#NNS"": 1, ""FW"": 1, ""PDT#DT#JJ#NNS"": 1, ""DT#JJS"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VB#NP#PP"": 1, ""VBD#NP#,#S"": 1, ""VBZ#NP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""VP"": 1}}",0.0,0.399,0.601,"{""!"": 2, ""O"": 3, ""N"": 3, ""V"": 4, ""A"": 3, "","": 3, ""D"": 4, ""P"": 1}"
I love being inspired,21,4,1,2,15,1,0,0,0,0,,"{""VP"": {""VBN"": 1, ""VBG#VP"": 1, ""VBP#S"": 1}}",0.0,0.119,0.881,"{""O"": 1, ""V"": 3}"
. Zedd ha yes! Time and date and im there!,42,10,1,9,22,1,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""UH"": 1, ""NN#CC#NN#CC#NN"": 1, ""RB"": 1, ""NP#NP#."": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.552,0.448,"{"","": 3, ""^"": 1, ""!"": 2, ""N"": 2, ""&"": 2, ""L"": 1, ""R"": 1}"
Ping Pong is FUN.,17,4,1,4,21,1,0,0,0,0,,"{""VP"": {""VBZ#NP"": 1}}",0.0,0.427,0.573,"{""^"": 2, ""V"": 1, ""A"": 1, "","": 1}"
. Miles Teller 's vibe is 10/10,31,7,1,4,3,1,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#POS"": 1, ""NP#NN"": 1, ""CD"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,1.0,0.0,"{"","": 2, ""^"": 2, ""G"": 1, ""N"": 1, ""V"": 1, ""$"": 1}"
Performing outside TODAY July 8th ! Have some huge surprises for everyone that's there  ,88,14,1,7,16,1,1,1,0,1,🎸:1,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#NNS"": 1, ""NP#PP#SBAR"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#ADVP"": 1}, ""S"": {""VP#."": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.71,0.29,"{""V"": 2, ""P"": 2, ""N"": 3, ""^"": 1, ""A"": 2, "","": 1, ""D"": 1, ""L"": 1, ""R"": 1}"
I love you. Thank you so much guys. ,36,8,1,6,4,1,0,0,0,0,,"{""NP"": {""ADJP#NNS"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#S"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.0,0.427,0.573,"{""O"": 3, ""V"": 2, "","": 2, ""R"": 1, ""A"": 1, ""N"": 1}"
Happy fathers day to all fathers and most importantly my paps! Love u dad!  ! ,78,15,1,10,20,1,0,0,0,1,,"{""NP"": {""JJ#NNS"": 1, ""DT#NNS"": 1, ""PRP$#NNS"": 1, ""NP#CC#ADVP#NP"": 1, ""NP#NP#PP#."": 1, ""JJ#NN#."": 1}, ""ADVP"": {""RBS#RB"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""FRAG"": {""NP#NP#."": 1}}",0.0,0.468,0.532,"{""A"": 1, ""N"": 5, ""P"": 1, ""D"": 2, ""&"": 1, ""R"": 2, "","": 3, ""V"": 1, ""O"": 1}"
LOVE YOU GUYS!,14,3,1,2,20,1,0,0,0,0,,"{""VP"": {""VBZ"": 1}, ""S"": {""ADVP#NP#VP#."": 1}}",0.0,0.308,0.692,"{""V"": 1, ""O"": 1, ""N"": 1, "","": 1}"
YEAYEAHYEAH,11,1,1,0,18,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
Monday at 10 am local VIP upgrades go onsale for the Sydney  & Manila shows ! Come meet me  ,92,19,1,12,16,1,1,0,1,0,😊:1,"{""NP"": {""CD"": 1, ""DT#NNP#CC#NNP#NNS"": 1, ""JJ#NNP#NNS#S"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#NP"": 1, ""VB#VP"": 1}}",0.0,0.787,0.213,"{""^"": 3, ""P"": 2, ""$"": 1, ""V"": 6, ""A"": 1, ""N"": 2, ""D"": 1, ""&"": 1, "","": 1, ""O"": 1}"
Supa pumped for this weekend! Love u guys!!!,44,8,1,5,16,1,0,0,0,0,,"{""NP"": {""NN#NN#NNS"": 1}, ""VP"": {""VBD#PP"": 1, ""VBZ"": 1}}",0.0,0.528,0.472,"{""R"": 1, ""V"": 2, ""P"": 1, ""D"": 1, ""N"": 2, "","": 2, ""O"": 1}"
.G dude! Thank you!,19,4,1,2,16,1,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""VP"": {""VBP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.493,0.507,"{"","": 3, ""G"": 1, ""N"": 1, ""V"": 1, ""O"": 1}"
. J G i love you guys!,22,7,1,6,13,1,0,2,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#NNP"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBP#S"": 1}}",0.0,0.308,0.692,"{"","": 2, ""G"": 2, ""O"": 2, ""V"": 1, ""N"": 1}"
"""Tell me why are we wasting time on all your wasted crying when you should be with me instead""",94,19,1,13,14,1,0,0,0,0,,"{""NP"": {""PDT#PRP$#NNS"": 1}, ""WHADVP"": {""WRB"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#S"": 1, ""VB#PP#ADVP"": 1, ""MD#VP"": 1, ""VBG#SBAR"": 1, ""``#VB#NP#SBAR#PP"": 1}, ""SBAR"": {""WHADVP#S"": 2}, ""PP"": {""IN#S"": 1}, ""ROOT"": {""VP"": 1}}",0.36,0.64,0.0,"{"","": 2, ""V"": 7, ""O"": 4, ""R"": 3, ""N"": 1, ""P"": 2, ""D"": 2}"
You guys are the best ! BBC Radio 1 Clara Amfo  Chris Stark Matt Edmondson  Greg James  nick grimshaw  ,103,19,1,12,15,24,0,6,0,1,😊:1,"{""NP"": {""PRP#NNS"": 1, ""DT#JJS"": 1, ""NN#CD"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NN#NN"": 1}, ""VP"": {""VBP#NP"": 1}, ""ROOT"": {""X"": 1}, ""X"": {""SYM"": 1, ""X#NP"": 2}}",0.0,0.781,0.219,"{""O"": 1, ""N"": 1, ""V"": 1, ""D"": 1, ""A"": 1, "","": 1, ""^"": 12, ""$"": 1}"
Thank you nick grimshaw BBC Radio 1  !  ,40,8,1,5,8,24,1,2,0,1,,"{""NP"": {""NN#NN#NNP#NNP#CD"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.642,0.358,"{""V"": 1, ""O"": 1, ""^"": 4, ""$"": 1, "","": 1}"
Treat You Better is BBC Radio 1   ! Everyone listen in all day & make sure to Shazam when you hear it ,102,22,1,16,7,24,1,1,0,1,🎸:1,"{""NP"": {""NNP#NNP#CD"": 1, ""NP#CC#S"": 1}, ""ADJP"": {""RBR"": 1, ""JJ#PP"": 1}, ""S"": {""NP#ADJP"": 1, ""S#VP#."": 1}, ""VP"": {""VB#S"": 1, ""VBZ#NP"": 1, ""VBP#NP"": 1, ""VB#ADJP#SBAR"": 1, ""VBP#PRT#NP"": 1}, ""PRT"": {""RP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.661,0.339,"{""V"": 5, ""O"": 3, ""R"": 2, ""^"": 3, ""$"": 1, "","": 1, ""N"": 2, ""P"": 2, ""D"": 1, ""&"": 1, ""A"": 1}"
Still crazy to me that you can't 3 way FaceTime,47,10,1,6,1,1,0,0,0,0,,"{""NP"": {""CD#NN"": 1}, ""ADJP"": {""RB#JJ#PP"": 1, ""ADJP#SBAR"": 1}, ""VP"": {""VB"": 1, ""MD#RB#NP#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.231,0.769,0.0,"{""R"": 1, ""A"": 1, ""P"": 2, ""O"": 2, ""V"": 1, ""$"": 1, ""N"": 1, ""^"": 1}"
Thank god! Where have you been steph//i miss tori !?  ,54,10,1,7,1,1,0,0,1,0,,"{""NP"": {""NN#FW#FW#FW"": 1, ""JJ#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#NP"": 1, ""VBN#NP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""S"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHADVP#SQ"": 1}}",0.116,0.508,0.376,"{""V"": 4, ""^"": 2, "","": 2, ""R"": 1, ""O"": 1, ""N"": 1}"
Would not hate it! Hahaha,25,5,1,3,1,1,0,0,0,0,,"{""NP"": {""RB"": 1}, ""SQ"": {""MD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1, ""NP"": 1}}",0.317,0.326,0.357,"{""V"": 2, ""R"": 1, ""O"": 1, "","": 1, ""!"": 1}"
I mean I wouldn't hate clicking really well with a cute girl who is also funny as shit.,87,18,1,13,1,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADVP#ADJP"": 1, ""VBG#ADVP#PP"": 1, ""VB#S"": 1, ""MD#RB#VP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}}",0.143,0.398,0.459,"{""O"": 3, ""V"": 5, ""R"": 3, ""P"": 2, ""D"": 1, ""A"": 2, ""N"": 2, "","": 1}"
Performing at  June 19th plus vote with   or at ,48,9,1,8,19,3,0,0,1,3,,"{""NP"": {""NP#JJ#IN#NP"": 1, ""QP"": 1}, ""QP"": {""CC#IN"": 1}, ""VP"": {""VBG#PP#PP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""P"": 4, ""^"": 1, ""$"": 1, ""&"": 1}"
Brian and i back in grade 10 vibes,34,8,1,5,16,1,1,0,0,0,,"{""NP"": {""NNP#CC#NNP"": 1, ""NN#CD"": 1}, ""ADVP"": {""RB#PP"": 1}, ""VP"": {""ADVP#VBZ"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""&"": 1, ""O"": 1, ""R"": 1, ""P"": 1, ""N"": 2, ""$"": 1}"
 i can't believe it. Absolutely every last bit of my love. Such an inspiration to me and so many ,97,19,1,13,7,1,0,0,0,1,,"{""NP"": {""FW"": 1, ""RB#DT#JJ#NN"": 1, ""NP#PP#."": 1, ""PDT#DT#NN"": 1}, ""VP"": {""MD#RB#VP"": 1}, ""ROOT"": {""NP"": 1, ""UCP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""UCP"": {""NP#CC#ADJP"": 1}}",0.0,0.678,0.322,"{""O"": 3, ""V"": 2, "","": 2, ""R"": 2, ""D"": 3, ""A"": 3, ""N"": 3, ""P"": 2, ""&"": 1}"
Uber is BLASTING reggae! not mad at all!,40,8,1,6,2,1,0,0,0,0,,"{""NP"": {""DT"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#VP"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""FRAG"": {""RB#ADJP#."": 1}}",0.0,0.685,0.315,"{""^"": 1, ""V"": 2, ""N"": 1, "","": 2, ""R"": 1, ""A"": 1, ""P"": 1, ""D"": 1}"
Again. Best job in the world,28,6,1,4,23,1,0,0,0,0,,"{""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""NP"": {""JJS"": 1, ""NP#NP"": 1}}",0.0,0.543,0.457,"{""R"": 1, "","": 1, ""A"": 1, ""N"": 2, ""P"": 1, ""D"": 1}"
"Love the album man! ""Touch"" is a beast!!! Go check it out!!  Nick Jonas",71,14,1,8,19,1,0,1,1,0,,"{""NP"": {""DT#NN#NN"": 1, ""NP#NP#."": 1, ""``#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#SBAR"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBP#NP#PP"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.691,0.309,"{""V"": 4, ""D"": 2, ""N"": 4, "","": 5, ""O"": 1, ""T"": 1, ""^"": 2}"
Also can't believe the reaction to Treat You Better. It was scary following up Stitches and im so so happy to know you guys love it.,132,26,1,17,12,1,0,0,0,0,,"{""VP"": {""VB"": 1, ""MD#RB#VP"": 1, ""VB#S"": 1, ""VBD#ADJP#PP"": 1, ""VBP#NP"": 1}, ""NP"": {""DT#NN#S"": 1, ""CD#ADJP#NNS"": 1}, ""ADJP"": {""RBR"": 1, ""JJ"": 1, ""RB#RB#JJ#S"": 1}, ""S"": {""NP#ADJP"": 1, ""ADVP#VP#NP#."": 1, ""S#CC#S#."": 1}, ""PP"": {""VBG#PP"": 1}}",0.082,0.537,0.381,"{""R"": 4, ""V"": 7, ""D"": 1, ""N"": 3, ""P"": 2, ""O"": 4, "","": 2, ""A"": 2, ""T"": 1, ""&"": 1, ""L"": 1}"
Hmmmm Into You is definitely also a jam. Haha,45,9,1,7,12,1,0,0,0,0,,"{""PP"": {""NNP#NP"": 1}, ""VP"": {""ADVP#NP"": 1, ""VBZ#ADVP#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.513,0.487,"{""!"": 2, ""P"": 1, ""O"": 1, ""V"": 1, ""R"": 2, ""D"": 1, ""N"": 1, "","": 1}"
Definitely missing Ed these days. Can't wait for him to come back,65,12,1,7,14,1,0,0,0,0,,"{""NP"": {""DT#NNS"": 1}, ""VP"": {""ADVP#VBG#NP#NP"": 1, ""VB#ADVP"": 1, ""VB#SBAR"": 1, ""MD#RB#VP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""VP"": 1}}",0.148,0.671,0.181,"{""R"": 2, ""V"": 4, ""^"": 1, ""D"": 1, ""N"": 1, "","": 1, ""P"": 2, ""O"": 1}"
 ,1,0,1,0,12,1,0,0,0,1,,{},0.0,0.0,0.0,{}
"Go listen to ""Treat You Better"" on Spotify   ",45,8,1,4,19,1,1,1,1,1,😊:1,"{""ADJP"": {""RBR"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1, ""TO#``#VP"": 1, ""VB#S#PP"": 1, ""VB#VP"": 1}}",0.0,0.517,0.483,"{""V"": 3, ""P"": 2, "","": 2, ""O"": 1, ""R"": 1, ""^"": 1}"
Jeeez. This is nuts,19,4,1,3,12,1,0,0,0,0,,"{""VP"": {""VB"": 1, ""VBZ#NP"": 1}, ""S"": {""VP#."": 1}, ""NP"": {""DT"": 1}}",0.434,0.566,0.0,"{""!"": 1, "","": 1, ""O"": 1, ""V"": 1, ""A"": 1}"
About to be on the Elvis Duran Show in a few tune in guys !  Z100 ,66,16,1,13,11,1,0,2,1,1,,"{""NP"": {""DT#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB#PP#PP"": 1}, ""ADJP"": {""JJ#S#."": 1}, ""ROOT"": {""ADJP"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""P"": 5, ""V"": 1, ""D"": 2, ""^"": 2, ""N"": 3, ""A"": 1, "","": 1, ""$"": 1}"
Today taking over iHeartRadio's Twitter & snapchat & performing at iHeart Theater NY !  ,88,14,1,6,10,1,1,1,0,2,,"{""NP"": {""NP#VP"": 1, ""NNP#CC#NNP"": 1, ""NN#NNP#NNP"": 1, ""NP#CC#S"": 1}, ""VP"": {""VBG#PP"": 2, ""VBZ#NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""V"": 2, ""P"": 2, ""Z"": 1, ""^"": 5, ""&"": 2, "","": 1}"
Thank you guys you're incredible  ,34,5,1,2,4,1,0,0,0,1,,"{""NP"": {""NP#SBAR"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.615,0.385,"{""V"": 1, ""O"": 1, ""N"": 1, ""L"": 1, ""A"": 1}"
U guys! Stoked you love it! Love u! ,36,8,1,6,3,1,0,0,0,1,,"{""NP"": {""NP#NP#."": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP"": 1}, ""FRAG"": {""ADJP#S#."": 1}}",0.0,0.35,0.65,"{""O"": 4, ""N"": 1, "","": 3, ""V"": 3}"
 ,1,0,1,0,3,3,0,0,2,1,,{},0.0,0.0,0.0,{}
Okay okay might be extremely early but you guys dig?!,53,10,1,6,3,1,0,0,0,0,,"{""INTJ"": {""UH#UH"": 1}, ""FRAG"": {""INTJ"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""NP"": {""PRP#NNS"": 1}, ""PP"": {""CC#NP"": 1}, ""VP"": {""VB#ADJP#PP"": 1, ""MD#VP"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.715,0.285,"{""!"": 2, ""V"": 3, ""R"": 1, ""A"": 1, ""&"": 1, ""O"": 1, ""N"": 1, "","": 1}"
"New single ""Treat You Better"" on iTunes now guys go get it & share with ! ",74,16,1,11,3,3,1,0,1,1,,"{""NP"": {""NP#ADVP"": 1, ""NP#CC#NP"": 1}, ""ADVP"": {""PRP"": 1}, ""ADJP"": {""NP#JJR"": 1, ""``#ADJP#PP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#VP"": 1, ""VBP#ADJP#SBAR"": 1}, ""SBAR"": {""RB#S"": 1}}",0.0,0.576,0.424,"{""A"": 2, "","": 3, ""V"": 4, ""O"": 2, ""R"": 2, ""P"": 2, ""^"": 1, ""N"": 1, ""&"": 1}"
So excited ! Thank you for staying up ! Haha   ,47,10,1,7,2,1,0,0,1,1,,"{""ADJP"": {""JJ"": 1}, ""FRAG"": {""RB#ADJP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.356,0.644,"{""R"": 1, ""A"": 1, "","": 2, ""V"": 2, ""O"": 1, ""P"": 1, ""T"": 1, ""!"": 1}"
".mendesirous asks ""Tell us a huge life hack that saves your life"" ",66,12,1,8,2,1,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#JJ#NN#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBZ#``#S"": 1}, ""WHNP"": {""WDT"": 1}, ""S"": {""VP#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.813,0.187,"{"","": 3, ""O"": 3, ""V"": 4, ""D"": 2, ""A"": 1, ""N"": 2}"
".Tilde | tomorrow!!! asks ""what vibe do you want us to get when we listen to the new music?"" ",93,19,1,14,2,1,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#JJ#NN"": 1}, ""WHNP"": {""WP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#PP"": 1, ""VB#SBAR"": 1, ""VBP#S"": 1, ""VBP#SBAR"": 1, ""ADVP#VBZ#``#SBAR"": 1}, ""S"": {""NP#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1, ""S"": 1, ""WHNP#S"": 1}}",0.0,0.887,0.113,"{"","": 5, ""N"": 4, ""G"": 1, ""V"": 5, ""O"": 4, ""P"": 2, ""R"": 1, ""D"": 1, ""A"": 1}"
STRAWBERRY,10,1,1,0,2,1,0,1,0,0,🍓:1,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
We wrote it in just a day !    ,31,8,1,7,2,1,0,0,1,1,🎸:1,"{""NP"": {""RB#DT#NN"": 1}, ""VP"": {""VBD#NP#PP"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 1, ""P"": 1, ""R"": 1, ""D"": 1, ""N"": 1, "","": 1}"
".grammy nominated artist shawn mendes asks ""what was the first song you fully learned on the piano?"" ",101,17,1,7,1,1,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NN#NN#NNS"": 1, ""DT#JJ#NN"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBD#PP"": 1, ""VBZ#SBAR"": 1, ""VBD#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 2, ""SBARQ"": 1}, ""SQ"": {""VBD#NP"": 1}, ""SBARQ"": {""``#WHNP#SQ#."": 1}}",0.0,1.0,0.0,"{"","": 4, ""N"": 4, ""V"": 4, ""^"": 2, ""O"": 2, ""D"": 2, ""A"": 1, ""R"": 1, ""P"": 1}"
Seriously is so amazing love you all    ,40,7,1,5,0,1,0,0,1,1,,"{""NP"": {""DT"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#ADJP"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#JJ#SBAR"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.119,0.28,0.601,"{""R"": 2, ""V"": 1, ""A"": 1, ""N"": 1, ""O"": 1, ""D"": 1}"
".Anna Jlia Pereira asks ""what was the inspiration behind 'treat you better'?"" ",78,12,1,5,0,1,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#NNP"": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""JJR"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1, ""VBZ#SBAR"": 1}, ""PP"": {""IN#``#S"": 1}, ""SQ"": {""VBD#NP"": 1}, ""SBARQ"": {""``#WHNP#SQ#."": 1}, ""SBAR"": {""SBARQ"": 1}}",0.0,0.621,0.379,"{"","": 5, ""^"": 3, ""V"": 3, ""O"": 2, ""D"": 1, ""N"": 1, ""P"": 1, ""A"": 1}"
Almost a year ago !   ,22,5,1,4,0,1,0,0,1,1,,"{""NP"": {""RB#DT#NN"": 1}, ""ADVP"": {""NP#RB"": 1}, ""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""D"": 1, ""N"": 1, "","": 1}"
".sofie  asks ""What makes the studio so special?"" ",49,8,1,3,23,1,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBZ#S"": 1, ""VBZ#SBAR"": 1}, ""SBAR"": {""``#WHNP#S"": 1}}",0.0,1.0,0.0,"{"","": 4, ""^"": 1, ""V"": 2, ""O"": 1, ""D"": 1, ""N"": 1, ""R"": 1, ""A"": 1}"
Some are my experiences and some are stories or about other people   ,69,12,1,7,23,1,0,0,1,1,,"{""NP"": {""DT"": 2, ""PRP$#NNS"": 1, ""JJ#NNS"": 1, ""NP#CC#RB#NP"": 1, ""S"": 1}, ""VP"": {""VBP#NP"": 2}, ""S"": {""S#CC#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 3, ""V"": 2, ""N"": 3, ""&"": 2, ""P"": 1, ""A"": 1}"
".jackie ""asks will there be a music video for 'treat you better'?"" ",67,12,2,5,23,1,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#NN#NN"": 1}, ""ADJP"": {""JJR"": 1}, ""S"": {""NP#ADJP"": 1, ""NP#``#VP#."": 1}, ""VP"": {""NNP#S"": 1, ""VB#NP#PP"": 1, ""MD#ADVP#VP"": 1, ""VBZ#SBAR"": 1}, ""PP"": {""IN#``#S"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.787,0.213,"{"","": 5, ""^"": 1, ""V"": 4, ""R"": 1, ""D"": 1, ""N"": 2, ""P"": 1, ""O"": 1, ""A"": 1}"
A bit ! Haha   ,15,4,1,4,23,1,0,0,1,1,😂:1,"{""NP"": {""DT#NN#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.233,0.767,"{""D"": 1, ""N"": 1, "","": 1, ""!"": 1}"
".Shawn Mendes Updates asks ""Describe album two in 3 words?"" ",60,10,1,4,23,1,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#NNP"": 1, ""``#JJ#NN#CD"": 1, ""CD#NNS"": 1}, ""VP"": {""VBZ#NP#PP"": 1}}",0.0,1.0,0.0,"{"","": 4, ""^"": 2, ""N"": 3, ""V"": 2, ""$"": 2, ""P"": 1}"
Here ! Sorry will be startin to answer questions soon !    ,59,11,1,7,22,1,0,0,1,1,,"{""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBN#S"": 1, ""VB#VP"": 1, ""MD#VP"": 1}}",0.191,0.809,0.0,"{""R"": 2, "","": 2, ""V"": 5, ""P"": 1, ""N"": 1}"
