fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Oh my god can someone literally not be a fan if a show without bring labeled WTf I bought dinner the other day it made a news story,131,28,1,19,5,1,0,0,0,0,,"{""INTJ"": {""UH#PRP$#NNP"": 1}, ""FRAG"": {""INTJ"": 1}, ""ADVP"": {""RB#RB#RB"": 1}, ""NP"": {""DT#JJ#NN"": 1, ""NP#SBAR"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VBD"": 1, ""VBD#NP#NP#SBAR"": 1, ""VBD#NP"": 1, ""VB#NP#SBAR"": 1, ""MD#ADVP#VP"": 1}, ""SBAR"": {""S"": 2, ""IN#S"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.07,0.746,0.184,"{""!"": 2, ""D"": 5, ""^"": 1, ""V"": 6, ""N"": 7, ""R"": 2, ""P"": 2, ""O"": 2, ""A"": 1}"
Im off ! Love you all :),24,7,1,7,0,1,0,0,0,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1, ""VB#NP#ADVP#:#ADVP"": 1}, ""S"": {""VP#."": 1}, ""ADVP"": {""DT"": 1}}",0.0,0.348,0.652,"{""L"": 1, ""A"": 1, "","": 1, ""V"": 1, ""O"": 1, ""D"": 1, ""E"": 1}"
One Direction Memories it never is thats why i sit here and reply to as many of you as possible :),98,21,1,15,0,1,0,1,0,0,,"{""NP"": {""FW"": 1, ""QP"": 1, ""NP#PP#ADJP"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#ADVP"": 1, ""VBZ#ADJP#SBAR"": 1, ""VB#PP"": 1, ""VBD#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""VP#:"": 1, ""S#CC#S"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""S"": 1}, ""QP"": {""RB#JJ"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.0,0.864,0.136,"{""$"": 1, ""N"": 2, ""O"": 3, ""R"": 5, ""V"": 3, ""L"": 1, ""&"": 1, ""P"": 2, ""A"": 2, ""E"": 1}"
"@1DAlertz yesss love harry potter , goblet of fire is the best one :)",69,14,1,9,0,1,0,1,0,0,,"{""NP"": {""JJ#JJ#NNS"": 1, ""JJ#NN"": 1, ""DT#JJS#NN"": 1, ""NP#SBAR"": 1, ""NP#,#NP#:"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBP#NP"": 1}, ""SBAR"": {""S"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.105,0.395,0.5,"{""@"": 1, ""!"": 1, ""V"": 2, ""^"": 2, "","": 1, ""N"": 2, ""P"": 1, ""D"": 1, ""A"": 1, ""$"": 1, ""E"": 1}"
"Maria  never forget your friends are there for you, even if you only have 2 like i did , youll be ok as long as you have them  :)",129,29,1,23,23,1,0,1,0,0,,"{""NP"": {""PRP$#NNS"": 1, ""CD"": 1, ""FW"": 1}, ""ADVP"": {""RB#RB"": 1, ""ADVP#SBAR"": 1}, ""VP"": {""VBD"": 1, ""VBP#NP#SBAR"": 1, ""VBP#NP"": 1, ""VBN#ADVP"": 1, ""VB#VP"": 1, ""VBP#VP"": 1, ""VBP#ADVP#SBAR"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 2, ""NP#,#SBAR#,#VP"": 1}, ""SBAR"": {""IN#S"": 2, ""RB#IN#S"": 1, ""IN#S#:"": 1, ""S"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.078,0.638,0.285,"{""^"": 1, ""R"": 5, ""V"": 6, ""D"": 1, ""N"": 1, ""P"": 4, ""O"": 5, "","": 2, ""$"": 1, ""L"": 1, ""A"": 2, ""E"": 1}"
lohanthony not right when on a date but damn good with a spag bol,65,14,1,12,23,1,0,1,0,0,,"{""ADJP"": {""RB#RB#JJ"": 1, ""ADJP#SBAR"": 1, ""RB#JJ#PP"": 1}, ""WHADVP"": {""WRB"": 1}, ""NP"": {""IN#DT"": 1, ""ADJP#NN"": 1}, ""VP"": {""VBP"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""UCP"": {""ADJP#CC#NP"": 1}, ""ROOT"": {""UCP"": 1}}",0.204,0.575,0.221,"{""^"": 1, ""R"": 4, ""P"": 2, ""D"": 2, ""N"": 2, ""&"": 1, ""A"": 1, ""!"": 1}"
"David Levitz also i was severely bullied all through school , i would never wish that feeling on anyone",103,19,1,9,23,1,0,1,0,0,,"{""NP"": {""FW"": 2, ""NP#,#NP"": 1, ""NP#SBAR"": 1}, ""PP"": {""DT#IN#NP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBD#ADVP#VP"": 1, ""VB#NP#PP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""ADVP#NP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.472,0.528,0.0,"{""^"": 2, ""R"": 3, ""O"": 3, ""V"": 5, ""D"": 1, ""P"": 2, ""N"": 2, "","": 1}"
"David Levitz again i just like the show and i love when families stick together, i havent said i agree with all that theyve ever said",133,26,1,17,23,1,0,1,0,0,,"{""NP"": {""FW"": 2, ""NP#CC#NP"": 1, ""JJ#NN"": 1, ""PDT#DT#NN"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#ADVP"": 1, ""VBD"": 1, ""VBP#SBAR"": 2, ""VBD#SBAR"": 1, ""ADVP#VBD#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""SBAR#,#NP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""IN#S"": 1, ""S"": 2, ""RB#IN#S"": 1}}",0.076,0.683,0.241,"{""^"": 2, ""R"": 5, ""O"": 4, ""P"": 2, ""D"": 3, ""N"": 2, ""&"": 1, ""V"": 6, "","": 1, ""L"": 1}"
1D you sound like elf 'does somebody want a hug' love that filmm,64,13,1,9,23,1,0,1,0,0,,"{""NP"": {""PRP#JJ"": 1, ""DT#NN#POS"": 1, ""NP#NN"": 1}, ""VP"": {""VBD#NP#PP#``#SQ"": 1}, ""SQ"": {""VBZ#NP#VP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.419,0.581,"{""$"": 1, ""O"": 1, ""V"": 3, ""P"": 2, ""^"": 1, "","": 2, ""N"": 4, ""D"": 1}"
bailey im 19days in and its not been the best but theres over 300 days left so hopefully itl be ok :),101,22,1,18,23,1,0,1,0,0,,"{""NP"": {""JJ#NN#NNS"": 1, ""DT#JJS"": 1, ""CD"": 1, ""PRP$#ADJP#NNS"": 1, ""NP#CC#NP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBN#NP"": 1, ""VBZ#PP"": 1, ""VP#CC#VP"": 1, ""VB"": 1, ""VBP#VP"": 1, ""VBD#SBAR"": 1}, ""ADJP"": {""RB#S"": 1}, ""SINV"": {""ADVP#VP#NP#:"": 1}, ""SBAR"": {""IN#SINV"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.069,0.567,0.364,"{""^"": 1, ""L"": 4, ""$"": 2, ""P"": 2, ""&"": 2, ""R"": 3, ""V"": 3, ""D"": 1, ""A"": 2, ""N"": 1, ""E"": 1}"
Mina only 3 i think,19,5,1,4,23,1,0,1,0,0,,"{""NP"": {""CD#NNS"": 1}, ""ADVP"": {""RB#NP"": 1}, ""VP"": {""ADVP#VBP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""A"": 1, ""$"": 1, ""O"": 1, ""V"": 1}"
"wHo always ideas for tattoos , just dont tell my mum ha",55,12,1,9,23,1,0,1,0,0,,"{""NP"": {""PRP$#NN#NN"": 1, ""NP#,#ADJP#S"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VB#ADVP#NP"": 1}}",0.0,0.806,0.194,"{""O"": 1, ""R"": 2, ""N"": 3, ""P"": 1, "","": 1, ""V"": 2, ""D"": 1, ""!"": 1}"
Flor yehh i cant wait to get back out and sing :),49,12,1,12,23,1,0,1,0,0,,"{""NP"": {""NNP#NNP#FW#NNP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#ADVP"": 1, ""VB"": 1, ""VBP#SBAR"": 1}, ""S"": {""VP#:"": 1, ""S#CC#S"": 1}, ""SBAR"": {""S"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.0,0.769,0.231,"{""^"": 1, ""!"": 1, ""O"": 1, ""V"": 4, ""P"": 2, ""R"": 1, ""&"": 1, ""E"": 1}"
nicollas thats what twitters suppose to be abouuutttt,53,8,1,3,23,1,0,1,0,0,,"{""WHNP"": {""WP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1, ""VBP#S"": 1, ""VBZ#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""L"": 1, ""O"": 1, ""N"": 1, ""V"": 2, ""P"": 2}"
gab pancakes :),15,3,1,2,23,1,0,1,0,0,,"{""NP"": {""NN#NNS"": 1, ""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.4,0.6,"{""G"": 1, ""N"": 1, ""E"": 1}"
sleepy dentists scary place ha,30,5,1,1,23,1,0,1,0,0,,"{""NP"": {""JJ#NNS"": 1, ""JJ#NN#NN"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.372,0.349,0.279,"{""A"": 2, ""N"": 2, ""!"": 1}"
1DAlert its just ruining twitter for me,39,7,1,4,23,1,0,1,0,0,,"{""NP"": {""PRP$#RB#JJ#NN"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.25,0.75,0.0,"{""$"": 1, ""L"": 1, ""R"": 1, ""V"": 1, ""^"": 1, ""P"": 1, ""O"": 1}"
hi i was ok,11,4,1,4,23,1,0,1,0,0,,"{""VP"": {""VBN"": 1, ""VBD#VP"": 1}}",0.0,0.476,0.524,"{""!"": 2, ""O"": 1, ""V"": 1}"
pete (saved) yesss who doesnt,29,5,1,2,23,1,0,1,0,0,,"{""NP"": {""NP#PRN"": 1}, ""VP"": {""VBN"": 1, ""VBP"": 1, ""VBZ#SBAR"": 1}, ""PRN"": {""-LRB-#VP#-RRB-"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 2, ""V"": 2, ""!"": 1, ""O"": 1}"
abs we had 2 at my primary school bubble and squeak,51,11,1,7,23,1,0,1,0,0,,"{""NP"": {""CD"": 1, ""PRP$#JJ#NN"": 1, ""NN#CC#NN"": 1}, ""VP"": {""VBD#NP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""N"": 4, ""O"": 1, ""V"": 1, ""$"": 1, ""P"": 1, ""D"": 1, ""A"": 1, ""&"": 1}"
red velvet cheesecake yes! Loveeee it,37,6,1,3,23,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""UH"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.626,0.374,"{""A"": 1, ""N"": 2, ""!"": 1, "","": 1, ""V"": 1, ""O"": 1}"
"marianne i do when im being called something im not , people can love who they want , its none of my business",109,23,1,17,23,1,0,1,0,0,,"{""NP"": {""FW"": 1, ""NP#VP"": 1, ""SBAR#,#NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBN#NP"": 1, ""VBG#VP"": 1, ""VBP#RB"": 1, ""VBP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1, ""VB#SBAR"": 1}, ""S"": {""SBAR#,#NP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""WHNP#S"": 1, ""S"": 2}, ""WHNP"": {""WP"": 1}}",0.149,0.794,0.057,"{""^"": 1, ""O"": 3, ""V"": 6, ""R"": 2, ""L"": 3, ""N"": 4, "","": 2, ""P"": 1, ""D"": 1}"
"Nikki always assuming , makes twitter no fun and no point",57,11,1,5,23,1,0,1,0,0,,"{""NP"": {""NP#VP"": 1, ""NP#CC#NP"": 1}, ""VP"": {""ADVP#VBG"": 1, ""VBZ#VP"": 1}, ""S"": {""NP#,#VP"": 1}}",0.299,0.476,0.224,"{""^"": 2, ""R"": 1, ""V"": 2, "","": 1, ""D"": 2, ""N"": 2, ""&"": 1}"
Being a fan of someones show and the way they still hold a family together doesnt mean i am ok with all they say.,113,24,1,18,23,1,0,0,0,0,,"{""NP"": {""JJ#NN"": 1, ""NP#CC#NP"": 1, ""NP#ADJP"": 1, ""FW"": 1, ""DT"": 1, ""NP#PP#SBAR"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 2, ""VBG#NP"": 1, ""VBP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#NP#VP#."": 1}, ""SBAR"": {""S"": 3}}",0.081,0.819,0.099,"{""V"": 6, ""D"": 4, ""N"": 4, ""P"": 2, ""^"": 1, ""&"": 1, ""O"": 3, ""R"": 2, ""A"": 1, "","": 1}"
Willie Robertson huge love to you/your family huge respect for your business prosperities and the family values you still all behold. big fan,141,23,1,12,21,1,0,1,0,0,,"{""NP"": {""NP#ADJP"": 1, ""NN#JJ#NN"": 1, ""PRP$#NN#NNS"": 1, ""JJ#NN"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ"": 1}, ""VP"": {""VBP#S"": 1, ""VBZ#S"": 1}, ""S"": {""NP#ADVP#ADJP"": 1, ""S#CC#S#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.501,0.499,"{""^"": 2, ""A"": 3, ""N"": 8, ""P"": 2, ""D"": 4, ""&"": 1, ""O"": 1, ""R"": 1, ""V"": 1, "","": 1}"
"Worse things have happened, I'm sure we'll be fine ;)",53,10,1,6,16,1,0,0,0,0,,"{""NP"": {""JJ#NNS"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""JJ"": 1, ""JJ#SBAR"": 1}, ""VP"": {""VB#ADJP"": 1, ""MD#VP"": 1, ""VBP#ADJP"": 1, ""VBN#,#NP"": 1, ""VBP#VP"": 1}, ""S"": {""VP#:"": 1}, ""SBAR"": {""S"": 2}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.205,0.397,0.397,"{""A"": 3, ""N"": 1, ""V"": 3, "","": 1, ""L"": 2, ""E"": 1}"
"It was a stupid and irresponsible thing to do. I am sorry, and do not endorse any fans trying to repeat this, as it is extremely dangerous.",139,27,1,17,23,21,0,0,0,0,,"{""NP"": {""DT#ADJP#NN#S"": 1, ""DT#NNS"": 1, ""DT"": 1, ""NP#VP"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1, ""JJ"": 1, ""RB#JJ"": 1}, ""VP"": {""VB"": 1, ""VBD#NP"": 1, ""VBP#ADJP"": 1, ""VBG#S"": 1, ""VBZ#ADJP"": 1, ""VB#NP#,#SBAR"": 1, ""VBP#RB#VP"": 1, ""VP#,#CC#VP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.393,0.607,0.0,"{""O"": 4, ""V"": 8, ""D"": 2, ""A"": 4, ""&"": 2, ""N"": 2, ""P"": 3, "","": 4, ""R"": 2}"
You may have seen a photo of me today taken on top of a building. I regret being there and having a photo taken.,112,24,1,14,23,21,0,0,0,0,,"{""VP"": {""VBN#PP"": 1, ""VBN#NP#NP#S"": 1, ""VB#VP"": 1, ""MD#VP"": 1, ""VBG#ADVP"": 1, ""VBN"": 1, ""VBG#NP#VP"": 1, ""VBP#S"": 1}, ""S"": {""S#CC#S"": 1}}",0.124,0.796,0.08,"{""O"": 3, ""V"": 8, ""D"": 3, ""N"": 5, ""P"": 3, "","": 2, ""R"": 1, ""&"": 1}"
Sorry if I've been rude to anyone but I've come to realise if I take one picture more people keep coming everyday xxx hope everyone's good,138,26,1,18,20,1,0,0,0,0,,"{""NP"": {""CD#NN"": 1, ""JJR#NNS"": 1, ""JJ#NN#NN#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBN#PP"": 1, ""VBN#VP"": 1, ""VBP#VP"": 2, ""VBZ#ADJP"": 1, ""VBG#SBAR"": 1, ""VBP#S"": 1, ""VBP#NP"": 1, ""VB#SBAR"": 1, ""VBN#S"": 1}, ""S"": {""S#CC#S"": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""S"": 2, ""IN#S"": 2}, ""FRAG"": {""ADVP#SBAR"": 1}, ""ROOT"": {""FRAG"": 1}}",0.099,0.659,0.242,"{""A"": 4, ""P"": 4, ""L"": 3, ""V"": 7, ""N"": 4, ""&"": 1, ""O"": 1, ""$"": 1, ""E"": 1}"
"I'd just like to be able to walk outside as everyone does and enjoy time with my friends, not feel bad for not wanting to take a picture",136,28,1,22,20,1,0,0,0,0,,"{""NP"": {""PRP$#NNS"": 1}, ""VP"": {""VBZ"": 1, ""VBP#NP#PP"": 1, ""VP#CC#VP"": 1, ""VB#ADVP#SBAR"": 1, ""VBG#S"": 1, ""VB#ADJP"": 2, ""VP#,#RB#VP"": 1, ""VB#S"": 1, ""MD#ADVP#VP"": 1}, ""PP"": {""IN#S"": 1}, ""S"": {""RB#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""JJ#PP"": 1, ""JJ#S"": 1}}",0.0,0.664,0.336,"{""L"": 1, ""R"": 4, ""V"": 8, ""P"": 6, ""A"": 2, ""N"": 4, ""&"": 1, ""D"": 2, "","": 1}"
I know my friends have tweeted a lot of pictures of my house the past few days but can people please stop coming and waiting outside,132,26,1,17,20,1,0,0,0,0,,"{""NP"": {""PRP$#NNS"": 1, ""DT#JJ#JJ#NNS"": 1, ""NN#NNS"": 1, ""RB"": 1}, ""VP"": {""VBN#NP#NP"": 1, ""VBP#VP"": 1, ""VBG#CC#VBG#NP"": 1, ""VB#S"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#INTJ#VP"": 1, ""S#CC#S"": 1}, ""INTJ"": {""VB"": 1}, ""SBAR"": {""S"": 1}}",0.097,0.729,0.174,"{""O"": 1, ""V"": 8, ""D"": 4, ""N"": 6, ""P"": 2, ""A"": 2, ""&"": 2, ""T"": 1}"
Happy birthday Laura Stanway have a good one,44,8,1,4,17,1,0,1,0,0,,"{""NP"": {""JJ#NN#NNP#NNP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.431,0.569,"{""A"": 2, ""N"": 1, ""^"": 2, ""V"": 1, ""D"": 1, ""$"": 1}"
Had some strange dreams yesterday wonder what they all mean,59,10,1,6,11,1,0,0,0,0,,"{""NP"": {""DT#JJ#NNS#NN"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#RB#VP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""SINV"": {""VBD#NP#VP"": 1}, ""ROOT"": {""SINV"": 1}}",0.144,0.64,0.216,"{""V"": 2, ""D"": 1, ""A"": 2, ""N"": 2, ""O"": 2, ""R"": 1}"
Rap battles in the car so funny aha,35,8,1,6,0,1,0,0,0,0,,"{""NP"": {""NP#ADJP#NN"": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.211,0.486,0.303,"{""N"": 2, ""V"": 1, ""P"": 1, ""D"": 1, ""R"": 1, ""A"": 1, ""!"": 1}"
zayn happy birthday bro have a good one tomorrow thanks for having us sorry haven't got ur num in this phone so had to say it here,130,27,1,19,21,1,0,1,0,0,,"{""ADJP"": {""JJ#JJ"": 1, ""JJ"": 1}, ""NP"": {""ADJP#NN#NNS"": 1, ""DT#JJ"": 1, ""CD#NN#NNS"": 1, ""NN#NN"": 1}, ""PP"": {""NP#IN#S"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBD#S"": 1, ""VBN#NP#SBAR"": 1, ""VBP#RB#VP"": 1, ""VBG#S"": 1, ""VBP#NP#PP"": 1}, ""S"": {""NP#ADJP#S"": 1}, ""SBAR"": {""IN#S"": 1}}",0.04,0.671,0.29,"{""^"": 1, ""A"": 3, ""N"": 7, ""V"": 5, ""D"": 3, ""$"": 1, ""P"": 4, ""O"": 2, ""R"": 1}"
@tomqueens Lucia aha sorry that was me lock your phone next time ;),67,13,1,9,16,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBP#NP#NP"": 1, ""VBD#SBAR"": 1, ""VBP#ADJP"": 1}, ""SBAR"": {""S"": 1, ""WHNP#S#:"": 1}, ""ADJP"": {""JJ#SBAR"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.092,0.775,0.134,"{""@"": 1, ""^"": 1, ""!"": 1, ""A"": 2, ""O"": 2, ""V"": 2, ""D"": 1, ""N"": 2, ""E"": 1}"
Lots of articles saying we are clashing ... no ones clashing we are just having a bit of Family time after hitting the road for 3 years,135,27,1,18,22,1,0,0,0,0,,"{""NP"": {""NP#VP"": 1, ""DT#NNS"": 1, ""NNP#NN"": 1, ""CD#NNS"": 1}, ""VP"": {""VBG#NP"": 3, ""VBP#ADVP#VP"": 1, ""VBG#SBAR#PP"": 1, ""VBG#:#S"": 1, ""VBP#VP"": 1}, ""PP"": {""IN#S"": 1}, ""SBAR"": {""S"": 1}}",0.084,0.916,0.0,"{""N"": 7, ""P"": 4, ""V"": 7, ""O"": 2, "","": 1, ""D"": 3, ""R"": 1, ""^"": 1, ""$"": 1}"
"LONG LIVE MSFTSTYLES! winter wonderland was really good , we loved it!",70,12,1,7,23,1,0,1,0,0,,"{""NP"": {""NN#NN"": 1}, ""VP"": {""VBZ"": 1, ""VBD#ADJP"": 1, ""VBD#NP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.0,0.531,0.469,"{""A"": 3, ""N"": 3, "","": 3, ""V"": 2, ""R"": 1, ""O"": 2}"
1D Updates i know ive been busy chilling ha,43,9,1,7,23,1,0,1,0,0,,"{""NP"": {""CD#NNS"": 1, ""NP#VP"": 1, ""VBG#NNS"": 1}, ""ADVP"": {""NP#RB"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBN#ADJP"": 1, ""ADVP#VBP#NP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.116,0.632,0.253,"{""$"": 1, ""N"": 1, ""O"": 1, ""V"": 3, ""L"": 1, ""A"": 1, ""!"": 1}"
becca wowww thats amazinggg!,28,4,1,0,23,1,0,1,0,0,,"{""NP"": {""NN#NN"": 1}, ""VP"": {""VBG"": 1, ""VBZ#S"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""!"": 1, ""L"": 1, ""A"": 1, "","": 1}"
lexi toy story :),17,4,1,3,23,1,0,1,0,0,,"{""NP"": {""NP#PP#-RRB-"": 1}, ""PP"": {""IN#NP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.5,0.5,"{""^"": 1, ""N"": 2, ""E"": 1}"
Furby Queen really good thanks babe :),38,7,1,3,23,1,0,1,0,0,,"{""NP"": {""RB#JJ#NNS"": 1}, ""ADJP"": {""JJ"": 1}, ""FRAG"": {""ADJP#:"": 1}, ""VP"": {""VBZ#NP#FRAG"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.0,0.299,0.701,"{""^"": 2, ""R"": 1, ""A"": 1, ""N"": 2, ""E"": 1}"
Helloooo,8,1,1,0,23,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
Haiw good night :),18,4,1,3,22,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VBN#NP"": 1}, ""SINV"": {""VP#:#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.253,0.747,"{""R"": 1, ""A"": 1, ""N"": 1, ""E"": 1}"
TYSM LIAM thanks babe! Enjoy 2014 :),36,7,1,4,22,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNS"": 1, ""NNP#NNP#NNP#-RRB-"": 1}, ""VP"": {""VBP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.299,0.701,"{""!"": 1, ""^"": 1, ""N"": 2, "","": 1, ""V"": 1, ""$"": 1, ""E"": 1}"
emma maybe a week or 2 ha,25,7,1,6,22,1,0,1,0,0,,"{""NP"": {""RB#DT#NN"": 1, ""CD#NN"": 1, ""NP#CC#NP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.625,0.375,"{""^"": 1, ""R"": 1, ""D"": 1, ""N"": 1, ""&"": 1, ""$"": 1, ""!"": 1}"
becca really good thanks :),27,5,1,2,22,1,0,1,0,0,,"{""NP"": {""RB"": 1, ""NP#RRC"": 1, ""NP#NP"": 1}, ""ADJP"": {""JJ"": 1}, ""ADVP"": {""RB#:"": 1}, ""RRC"": {""ADJP#ADVP"": 1}, ""PRN"": {""NP#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.0,0.172,0.828,"{""^"": 1, ""R"": 1, ""A"": 1, ""N"": 1, ""E"": 1}"
Hows everyones 1st jan going ? The day seemms lonnggg,53,10,1,6,22,1,0,0,0,0,,"{""NP"": {""CD#NN"": 1, ""NP#VP"": 1}, ""VP"": {""VBG"": 2, ""VBZ#NP"": 1, ""VBZ#S"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""D"": 2, ""A"": 2, ""^"": 1, ""V"": 2, "","": 1, ""N"": 1}"
Seriously guys...go and follow Jamie Scott and Milly Pye   Do it!,65,11,1,5,23,1,0,2,0,0,,"{""NP"": {""JJ#NNS"": 1, ""NP#:#S#."": 1}, ""VP"": {""VB#CC#VB#NP"": 1, ""VBP#NP"": 1}, ""S"": {""S#CC#S"": 1}, ""ROOT"": {""NP"": 1}}",0.166,0.834,0.0,"{""R"": 1, ""N"": 1, "","": 2, ""V"": 3, ""&"": 2, ""^"": 4, ""O"": 1}"
Capitol Records just heard Jamie Scott new demos for his record! Can't wait for this to come out next year!!  It's gonna be huge!,129,24,1,13,22,1,0,2,0,0,,"{""NP"": {""NNP#NNPS"": 1, ""JJ#NNS"": 1, ""DT"": 1, ""JJ#NN#NNS"": 1}, ""S"": {""NP#NP"": 1, ""NP#ADVP#VP#."": 1, ""S#NP#VP#."": 1}, ""VP"": {""VBD#S"": 1, ""VB#PRT#NP"": 1, ""VB#PP#S"": 1, ""MD#RB#VP"": 1, ""VB#ADJP"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.869,0.131,"{""N"": 5, ""R"": 1, ""V"": 6, ""^"": 2, ""A"": 3, ""P"": 3, ""D"": 1, "","": 3, ""O"": 1, ""T"": 1, ""L"": 1}"
